pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
uv	1	1191261	1191825	0.1580073919331512	254	49164	311150	0
bv	1	1191261	1191825	0.169005302908565	254	52586	311150	0
bv	1	1191825	1192417	0.1340643375994465	236	38758	289100	0
uv	1	1191825	1192417	0.1439086821169145	236	41604	289100	0
bv	1	1192417	1192970	0.1612726980556001	254	50180	311150	0
uv	1	1192417	1192970	0.1683336011569982	254	52377	311150	0
bv	1	1192970	1193617	0.1535575510204081	250	47027	306250	0
uv	1	1192970	1193617	0.1549061224489795	250	47440	306250	0
uv	1	1193617	1194269	0.1391642371234208	252	42960	308700	0
bv	1	1193617	1194269	0.1378522837706511	252	42555	308700	0
uv	1	1194269	1194834	0.1609144122765385	258	50857	316050	0
bv	1	1194269	1194834	0.169454200284765	258	53556	316050	0
bv	1	1194834	1195513	0.1508071636817992	245	45261	300125	0
uv	1	1194834	1195513	0.1533327780091628	245	46019	300125	0
bv	1	1195513	1196129	0.1220310204081632	250	37372	306250	0
uv	1	1195513	1196129	0.1249795918367347	250	38275	306250	0
bv	1	1196129	1196709	0.1184738243123336	253	36718	309925	0
uv	1	1196129	1196709	0.1243236266838751	253	38531	309925	0
bv	1	1196709	1197240	0.1409590177534428	246	42478	301350	0
uv	1	1196709	1197240	0.1464907914385266	246	44145	301350	0
uv	1	1197240	1197768	0.141045707539214	242	41813	296450	0
bv	1	1197240	1197768	0.1493067970990048	242	44262	296450	0
bv	1	1197768	1198306	0.1207510204081632	250	36980	306250	0
uv	1	1197768	1198306	0.1223412244897959	250	37467	306250	0
bv	1	1198306	1198848	0.1425136054421768	240	41899	294000	0
uv	1	1198306	1198848	0.153156462585034	240	45028	294000	0
bv	1	1198848	1199464	0.1240916694546671	244	37091	298900	0
uv	1	1198848	1199464	0.1246938775510204	244	37271	298900	0
uv	1	1199464	1200076	0.1613562078217741	251	49613	307475	0
bv	1	1199464	1200076	0.1649304821530205	251	50712	307475	0
uv	1	1200076	1200679	0.1556243514354894	236	44991	289100	0
bv	1	1200076	1200679	0.149273607748184	236	43155	289100	0
bv	1	1200679	1201249	0.1431983418367347	256	44907	313600	0
uv	1	1200679	1201249	0.1523533163265306	256	47778	313600	0
bv	1	1201249	1201818	0.137165991902834	247	41503	302575	0
uv	1	1201249	1201818	0.1408047591506238	247	42604	302575	0
bv	1	1201818	1202423	0.1463060404884845	249	44627	305025	0
uv	1	1201818	1202423	0.1449258257519875	249	44206	305025	0
bv	1	1202423	1203012	0.1478269387755102	250	45272	306250	0
uv	1	1202423	1203012	0.1473632653061224	250	45130	306250	0
uv	1	1203012	1203588	0.1483405154890641	251	45611	307475	0
bv	1	1203012	1203588	0.1472770143914139	251	45284	307475	0
bv	1	1203588	1204195	0.1463589245221898	252	45181	308700	0
uv	1	1203588	1204195	0.1442403628117914	252	44527	308700	0
bv	1	1204195	1204842	0.1256922228350799	259	39879	317275	0
uv	1	1204195	1204842	0.1318729808525726	259	41840	317275	0
bv	1	1204842	1205423	0.1297891438733169	241	38317	295225	0
uv	1	1204842	1205423	0.137457871115251	241	40581	295225	0
bv	1	1205423	1206068	0.156281887755102	256	49010	313600	0
uv	1	1205423	1206068	0.1582334183673469	256	49622	313600	0
uv	1	1206068	1206664	0.1490249433106576	261	47647	319725	0
bv	1	1206068	1206664	0.1424661818750488	261	45550	319725	0
bv	1	1206664	1207292	0.122220134915891	239	35783	292775	0
uv	1	1206664	1207292	0.1264110665186576	239	37010	292775	0
bv	1	1207292	1207871	0.1316570084824053	243	39191	297675	0
uv	1	1207292	1207871	0.1299638867892836	243	38687	297675	0
bv	1	1207871	1208440	0.1231905032929506	251	37878	307475	0
uv	1	1207871	1208440	0.1340531750548825	251	41218	307475	0
bv	1	1208440	1209007	0.150019749835418	248	45576	303800	0
uv	1	1208440	1209007	0.1575181040157998	248	47854	303800	0
uv	1	1209007	1209560	0.1342259830761573	246	40449	301350	0
bv	1	1209007	1209560	0.1255052264808362	246	37821	301350	0
bv	1	1209560	1210118	0.1141171610344542	247	34529	302575	0
uv	1	1209560	1210118	0.1174882260596546	247	35549	302575	0
bv	1	1210118	1210681	0.1467608581894296	234	42069	286650	0
uv	1	1210118	1210681	0.1495482295482295	234	42868	286650	0
bv	1	1210681	1211253	0.1598267388588088	245	47968	300125	0
uv	1	1210681	1211253	0.1502140774677217	245	45083	300125	0
bv	1	1211253	1211774	0.1485846484342725	247	44958	302575	0
uv	1	1211253	1211774	0.1473618111212096	247	44588	302575	0
uv	1	1211774	1212351	0.1330612244897959	236	38468	289100	0
bv	1	1211774	1212351	0.1279488066413006	236	36990	289100	0
bv	1	1212351	1212979	0.1543785514205682	255	48224	312375	0
uv	1	1212351	1212979	0.1672541016406562	255	52246	312375	0
bv	1	1212979	1213568	0.1427343620374979	246	43013	301350	0
uv	1	1212979	1213568	0.139817487970798	246	42134	301350	0
bv	1	1213568	1214172	0.1517023599563282	243	45158	297675	0
uv	1	1213568	1214172	0.1597043755773914	243	47540	297675	0
bv	1	1214172	1214735	0.1405859117840684	248	42710	303800	0
uv	1	1214172	1214735	0.1505628703094141	248	45741	303800	0
bv	1	1214735	1215289	0.1276006179364175	251	39234	307475	0
uv	1	1214735	1215289	0.1371428571428571	251	42168	307475	0
bv	1	1215289	1215901	0.1307728874682403	249	39889	305025	0
uv	1	1215289	1215901	0.1334447996065896	249	40704	305025	0
bv	1	1215901	1216449	0.1518432915334808	249	46316	305025	0
uv	1	1215901	1216449	0.1686124088189492	249	51431	305025	0
bv	1	1216449	1217036	0.144625850340136	246	43583	301350	0
uv	1	1216449	1217036	0.1400298656047785	246	42198	301350	0
uv	1	1217036	1217717	0.1209898762654668	254	37646	311150	0
bv	1	1217036	1217717	0.1159087256950024	254	36065	311150	0
uv	1	1217717	1218317	0.1345589475459605	242	39890	296450	0
bv	1	1217717	1218317	0.1304908078934053	242	38684	296450	0
bv	1	1218317	1218947	0.1441558441558441	242	42735	296450	0
uv	1	1218317	1218947	0.1443346264125485	242	42788	296450	0
bv	1	1218947	1219537	0.1537795918367347	250	47095	306250	0
uv	1	1218947	1219537	0.1664097959183673	250	50963	306250	0
bv	1	1219537	1220142	0.1419579081632653	256	44518	313600	0
uv	1	1219537	1220142	0.1519897959183673	256	47664	313600	0
bv	1	1220142	1220708	0.1326610021440482	257	41765	314825	0
uv	1	1220142	1220708	0.1362280632097197	257	42888	314825	0
uv	1	1220708	1221350	0.1323245395719263	246	39876	301350	0
bv	1	1220708	1221350	0.1228173220507715	246	37011	301350	0
bv	1	1221350	1221904	0.1394156998899144	241	41159	295225	0
uv	1	1221350	1221904	0.1372241510712168	241	40512	295225	0
bv	1	1221904	1222448	0.1383755429882796	249	42208	305025	0
uv	1	1221904	1222448	0.1388214080813048	249	42344	305025	0
bv	1	1222448	1223087	0.1664432686654909	243	49546	297675	0
uv	1	1222448	1223087	0.1512690014277316	243	45029	297675	0
bv	1	1223087	1223636	0.1583015141540487	248	48092	303800	0
uv	1	1223087	1223636	0.1712146148782093	248	52015	303800	0
uv	1	1223636	1224193	0.1602452338960275	243	47701	297675	0
bv	1	1223636	1224193	0.1670613924582178	243	49730	297675	0
bv	1	1224193	1224752	0.1561893609902977	244	46685	298900	0
uv	1	1224193	1224752	0.1454198728671796	244	43466	298900	0
bv	1	1224752	1225340	0.158809933611999	249	48441	305025	0
uv	1	1224752	1225340	0.1636980575362675	249	49932	305025	0
bv	1	1225340	1225950	0.1422269387755102	250	43557	306250	0
uv	1	1225340	1225950	0.1272457142857143	250	38969	306250	0
uv	1	1225950	1226576	0.168581548321808	242	49976	296450	0
bv	1	1225950	1226576	0.1649991566874683	242	48914	296450	0
uv	1	1226576	1227153	0.1517716887551833	251	46666	307475	0
bv	1	1226576	1227153	0.1546694853240101	251	47557	307475	0
bv	1	1227153	1227706	0.1470272928448487	249	44847	305025	0
uv	1	1227153	1227706	0.1530071305630686	249	46671	305025	0
bv	1	1227706	1228317	0.1497404887881078	243	44574	297675	0
uv	1	1227706	1228317	0.1522096245905769	243	45309	297675	0
bv	1	1228317	1228935	0.1349384450136329	247	40829	302575	0
uv	1	1228317	1228935	0.1319970255308601	247	39939	302575	0
uv	1	1228935	1229503	0.1494670742791043	247	45225	302575	0
bv	1	1228935	1229503	0.151241840865901	247	45762	302575	0
uv	1	1229503	1230069	0.1383874205419873	244	41364	298900	0
bv	1	1229503	1230069	0.1470893275342924	244	43965	298900	0
bv	1	1230069	1230703	0.1383356934610579	245	41518	300125	0
uv	1	1230069	1230703	0.14676218242399	245	44047	300125	0
bv	1	1230703	1231319	0.1301755270009238	243	38750	297675	0
uv	1	1230703	1231319	0.1269572520366171	243	37792	297675	0
bv	1	1231319	1231896	0.1404636734693877	250	43017	306250	0
uv	1	1231319	1231896	0.1460767346938775	250	44736	306250	0
bv	1	1231896	1232498	0.1462551020408163	240	42999	294000	0
uv	1	1231896	1232498	0.1504557823129251	240	44234	294000	0
uv	1	1232498	1233097	0.1378942486085343	264	44595	323400	0
bv	1	1232498	1233097	0.1383828076685219	264	44753	323400	0
bv	1	1233097	1233694	0.1367741935483871	248	41552	303800	0
uv	1	1233097	1233694	0.1506254114549045	248	45760	303800	0
bv	1	1233694	1234283	0.1552380952380952	258	49063	316050	0
uv	1	1233694	1234283	0.1582692611928492	258	50021	316050	0
bv	1	1234283	1234844	0.1476748076279692	244	44140	298900	0
uv	1	1234283	1234844	0.156587487453998	244	46804	298900	0
uv	1	1234844	1235415	0.1690075004360718	234	48446	286650	0
bv	1	1234844	1235415	0.1691609977324263	234	48490	286650	0
uv	1	1235415	1235982	0.1489762734362037	246	44894	301350	0
bv	1	1235415	1235982	0.1475526796084287	246	44465	301350	0
bv	1	1235982	1236582	0.1444102386717398	236	41749	289100	0
uv	1	1235982	1236582	0.16	236	46256	289100	0
bv	1	1236582	1237211	0.1477091615867126	231	41798	282975	0
uv	1	1236582	1237211	0.1583461436522661	231	44808	282975	0
bv	1	1237211	1237807	0.1526221917338364	238	44497	291550	0
uv	1	1237211	1237807	0.1582301492025381	238	46132	291550	0
bv	1	1237807	1238372	0.1469458740017746	230	41402	281750	0
uv	1	1237807	1238372	0.1509281277728482	230	42524	281750	0
uv	1	1238372	1238884	0.1460325147007955	236	42218	289100	0
bv	1	1238372	1238884	0.1417779315115876	236	40988	289100	0
bv	1	1238884	1239476	0.1463666778186684	244	43749	298900	0
uv	1	1238884	1239476	0.151344931415189	244	45237	298900	0
bv	1	1239476	1240080	0.1514634571777429	234	43417	286650	0
uv	1	1239476	1240080	0.1498726670155241	234	42961	286650	0
bv	1	1240080	1240622	0.1457926530612245	250	44649	306250	0
uv	1	1240080	1240622	0.1481665306122448	250	45376	306250	0
bv	1	1240622	1241247	0.1399983607900991	249	42703	305025	0
uv	1	1240622	1241247	0.1391164658634538	249	42434	305025	0
uv	1	1241247	1241864	0.1514445153061224	256	47493	313600	0
bv	1	1241247	1241864	0.1477359693877551	256	46330	313600	0
bv	1	1241864	1242489	0.154939452959607	241	45742	295225	0
uv	1	1241864	1242489	0.1563587094588873	241	46161	295225	0
bv	1	1242489	1243085	0.1286112493777999	246	38757	301350	0
uv	1	1242489	1243085	0.136200431392069	246	41044	301350	0
bv	1	1243085	1243652	0.1406241562772969	257	44272	314825	0
uv	1	1243085	1243652	0.1605431588978003	257	50543	314825	0
bv	1	1243652	1244270	0.1450384744061559	244	43352	298900	0
uv	1	1243652	1244270	0.1445667447306791	244	43211	298900	0
uv	1	1244270	1244835	0.1541803818301514	248	46840	303800	0
bv	1	1244270	1244835	0.1376662277814351	248	41823	303800	0
bv	1	1244835	1245386	0.1618835731013717	244	48387	298900	0
uv	1	1244835	1245386	0.1554265640682502	244	46457	298900	0
bv	1	1245386	1245980	0.1366536964980544	257	43022	314825	0
uv	1	1245386	1245980	0.1362121813706027	257	42883	314825	0
bv	1	1245980	1246552	0.1663945578231292	246	50143	301350	0
uv	1	1245980	1246552	0.1654421768707483	246	49856	301350	0
bv	1	1246552	1247178	0.146972231515557	244	43930	298900	0
uv	1	1246552	1247178	0.1417664770826363	244	42374	298900	0
uv	1	1247178	1247747	0.1274160631994733	248	38709	303800	0
bv	1	1247178	1247747	0.1233015141540487	248	37459	303800	0
bv	1	1247747	1248333	0.1363107714128122	259	43248	317275	0
uv	1	1247747	1248333	0.1356173666377748	259	43028	317275	0
bv	1	1248333	1248874	0.1316529799170664	251	40480	307475	0
uv	1	1248333	1248874	0.126956663143345	251	39036	307475	0
bv	1	1248874	1249514	0.1335907335907336	259	42385	317275	0
uv	1	1248874	1249514	0.1361311165392798	259	43191	317275	0
bv	1	1249514	1250105	0.1451115935735996	235	41774	287875	0
uv	1	1249514	1250105	0.1457716022579244	235	41964	287875	0
uv	1	1250105	1250709	0.1479888084265964	248	44959	303800	0
bv	1	1250105	1250709	0.1511487820934825	248	45919	303800	0
bv	1	1250709	1251303	0.1249543719926995	246	37655	301350	0
uv	1	1250709	1251303	0.1248017255682761	246	37609	301350	0
bv	1	1251303	1251932	0.1296774193548387	248	39396	303800	0
uv	1	1251303	1251932	0.1259249506254114	248	38256	303800	0
bv	1	1251932	1252509	0.1537142857142857	250	47075	306250	0
uv	1	1251932	1252509	0.1523069387755102	250	46644	306250	0
uv	1	1252509	1253101	0.1473042438732815	239	43127	292775	0
bv	1	1252509	1253101	0.1464605926052429	239	42880	292775	0
uv	1	1253101	1253659	0.1354437588989084	258	42807	316050	0
bv	1	1253101	1253659	0.1393545325106787	258	44043	316050	0
bv	1	1253659	1254144	0.1394706632653061	256	43738	313600	0
uv	1	1253659	1254144	0.1465051020408163	256	45944	313600	0
bv	1	1254144	1254686	0.1401749271137026	252	43272	308700	0
uv	1	1254144	1254686	0.1522610949141561	252	47003	308700	0
bv	1	1254686	1255319	0.1436936255983875	243	42774	297675	0
uv	1	1254686	1255319	0.1524649365919207	243	45385	297675	0
bv	1	1255319	1255844	0.1288003201280512	255	40234	312375	0
uv	1	1255319	1255844	0.1525122048819527	255	47641	312375	0
uv	1	1255844	1256493	0.1527583936800526	248	46408	303800	0
bv	1	1255844	1256493	0.1403653719552337	248	42643	303800	0
bv	1	1256493	1257052	0.1522829050648599	247	46077	302575	0
uv	1	1256493	1257052	0.165320994794679	247	50022	302575	0
bv	1	1257052	1257576	0.1225529903080923	259	38883	317275	0
uv	1	1257052	1257576	0.1314726971869829	259	41713	317275	0
bv	1	1257576	1258139	0.1369671919400671	237	39765	290325	0
uv	1	1257576	1258139	0.1397675019374838	237	40578	290325	0
uv	1	1258139	1258717	0.1468843537414966	255	45883	312375	0
bv	1	1258139	1258717	0.149922368947579	255	46832	312375	0
uv	1	1258717	1259294	0.1281090693538826	241	37821	295225	0
bv	1	1258717	1259294	0.1211923109492759	241	35779	295225	0
bv	1	1259294	1259878	0.1398671849692258	252	43177	308700	0
uv	1	1259294	1259878	0.1423647554259799	252	43948	308700	0
bv	1	1259878	1260479	0.1423387910297198	263	45858	322175	0
uv	1	1259878	1260479	0.152978971056103	263	49286	322175	0
bv	1	1260479	1261109	0.1602465639316951	245	48094	300125	0
uv	1	1260479	1261109	0.1575910037484381	245	47297	300125	0
bv	1	1261109	1261663	0.1429732729912048	239	41859	292775	0
uv	1	1261109	1261663	0.1444932115105456	239	42304	292775	0
uv	1	1261663	1262288	0.1304375446676725	257	41065	314825	0
bv	1	1261663	1262288	0.1193869610100849	257	37586	314825	0
bv	1	1262288	1262848	0.1574625850340136	240	46294	294000	0
uv	1	1262288	1262848	0.1493265306122449	240	43902	294000	0
bv	1	1262848	1263435	0.1358381009307488	239	39770	292775	0
uv	1	1262848	1263435	0.1299906071215097	239	38058	292775	0
bv	1	1263435	1264030	0.134015748031496	254	41699	311150	0
uv	1	1263435	1264030	0.1414751727462638	254	44020	311150	0
bv	1	1264030	1264611	0.1395683211556227	243	41546	297675	0
uv	1	1264030	1264611	0.1381540270429159	243	41125	297675	0
bv	1	1264611	1265169	0.1506638900458142	245	45218	300125	0
uv	1	1264611	1265169	0.1405581007913369	245	42185	300125	0
uv	1	1265169	1265765	0.1563314482419474	249	47685	305025	0
bv	1	1265169	1265765	0.1472305548725514	249	44909	305025	0
bv	1	1265765	1266381	0.1442410714285714	256	45234	313600	0
uv	1	1265765	1266381	0.137688137755102	256	43179	313600	0
bv	1	1266381	1266990	0.1264334305150631	252	39030	308700	0
uv	1	1266381	1266990	0.126031746031746	252	38906	308700	0
bv	1	1266990	1267524	0.1478755436600869	244	44200	298900	0
uv	1	1266990	1267524	0.1625794580127132	244	48595	298900	0
bv	1	1267524	1268080	0.1402771478961955	243	41757	297675	0
uv	1	1267524	1268080	0.1393533215755438	243	41482	297675	0
uv	1	1268080	1268626	0.1352622061482821	237	39270	290325	0
bv	1	1268080	1268626	0.136471196073366	237	39621	290325	0
bv	1	1268626	1269216	0.1429102372656379	246	43066	301350	0
uv	1	1268626	1269216	0.1528621204579392	246	46065	301350	0
bv	1	1269216	1269842	0.1574339503243157	258	49757	316050	0
uv	1	1269216	1269842	0.1636291725992722	258	51715	316050	0
bv	1	1269842	1270476	0.1413825925627168	253	43818	309925	0
uv	1	1269842	1270476	0.1541082519964507	253	47762	309925	0
bv	1	1270476	1271036	0.1341387755102041	250	41080	306250	0
uv	1	1270476	1271036	0.1303836734693877	250	39930	306250	0
uv	1	1271036	1271621	0.1448599100657212	236	41879	289100	0
bv	1	1271036	1271621	0.1452715323417502	236	41998	289100	0
bv	1	1271621	1272231	0.1488277955810423	242	44120	296450	0
uv	1	1271621	1272231	0.1393084837240681	242	41298	296450	0
bv	1	1272231	1272823	0.1213394418992086	245	36417	300125	0
uv	1	1272231	1272823	0.1164748021657642	245	34957	300125	0
bv	1	1272823	1273460	0.1517739403453689	247	45923	302575	0
uv	1	1272823	1273460	0.1425861356688424	247	43143	302575	0
bv	1	1273460	1274115	0.1540338010204081	256	48305	313600	0
uv	1	1273460	1274115	0.1511639030612244	256	47405	313600	0
uv	1	1274115	1274733	0.1346310832025117	247	40736	302575	0
bv	1	1274115	1274733	0.1299578616871849	247	39322	302575	0
bv	1	1274733	1275295	0.1197190779145666	247	36224	302575	0
uv	1	1274733	1275295	0.1163612327522101	247	35208	302575	0
bv	1	1275295	1275938	0.1350685848109735	244	40372	298900	0
uv	1	1275295	1275938	0.1401104048176647	244	41879	298900	0
bv	1	1275938	1276487	0.1298664651045603	243	38658	297675	0
uv	1	1275938	1276487	0.1284118585705887	243	38225	297675	0
uv	1	1276487	1277118	0.1438758918201426	246	43357	301350	0
bv	1	1276487	1277118	0.1425916708146673	246	42970	301350	0
uv	1	1277118	1277675	0.1459645586629713	243	43450	297675	0
bv	1	1277118	1277675	0.1426589401192576	243	42466	297675	0
bv	1	1277675	1278240	0.1310563265306122	250	40136	306250	0
uv	1	1277675	1278240	0.131454693877551	250	40258	306250	0
bv	1	1278240	1278807	0.1277959183673469	240	37572	294000	0
uv	1	1278240	1278807	0.1336530612244898	240	39294	294000	0
bv	1	1278807	1279436	0.127723704866562	247	38646	302575	0
uv	1	1278807	1279436	0.1188829215896885	247	35971	302575	0
bv	1	1279436	1279967	0.1505050155655482	236	43511	289100	0
uv	1	1279436	1279967	0.1502698028363888	236	43443	289100	0
uv	1	1279967	1280560	0.1419432474184893	251	43644	307475	0
bv	1	1279967	1280560	0.1418033986502967	251	43601	307475	0
bv	1	1280560	1281139	0.1513215122114419	244	45230	298900	0
uv	1	1280560	1281139	0.1437136165941786	244	42956	298900	0
bv	1	1281139	1281688	0.1410816326530612	240	41478	294000	0
uv	1	1281139	1281688	0.1371224489795918	240	40314	294000	0
bv	1	1281688	1282288	0.1332361516034985	252	41130	308700	0
uv	1	1281688	1282288	0.1257985098801425	252	38834	308700	0
bv	1	1282288	1282885	0.1529761904761905	240	44975	294000	0
uv	1	1282288	1282885	0.1469591836734693	240	43206	294000	0
uv	1	1282885	1283476	0.1492357266793357	247	45155	302575	0
bv	1	1282885	1283476	0.1444699661241014	247	43713	302575	0
bv	1	1283476	1284017	0.124805420143766	247	37763	302575	0
uv	1	1283476	1284017	0.1292109394365033	247	39096	302575	0
bv	1	1284017	1284594	0.1486357862647133	241	43881	295225	0
uv	1	1284017	1284594	0.1498789059192141	241	44248	295225	0
bv	1	1284594	1285193	0.1289629998340799	246	38863	301350	0
uv	1	1284594	1285193	0.1381881533101045	246	41643	301350	0
uv	1	1285193	1285771	0.1324929356357927	260	42199	318500	0
bv	1	1285193	1285771	0.1289010989010989	260	41055	318500	0
uv	1	1285771	1286325	0.1442010950721752	246	43455	301350	0
bv	1	1285771	1286325	0.1395885183341629	246	42065	301350	0
bv	1	1286325	1286893	0.146952212983959	243	43744	297675	0
uv	1	1286325	1286893	0.149448223733938	243	44487	297675	0
bv	1	1286893	1287418	0.1469975786924939	236	42497	289100	0
uv	1	1286893	1287418	0.1437218955378761	236	41550	289100	0
bv	1	1287418	1287998	0.1425758874978563	238	41568	291550	0
uv	1	1287418	1287998	0.1451860744297719	238	42329	291550	0
uv	1	1287998	1288578	0.1657711609233857	244	49549	298900	0
bv	1	1287998	1288578	0.15706256273001	244	46946	298900	0
uv	1	1288578	1289152	0.1507971678467305	245	45258	300125	0
bv	1	1288578	1289152	0.1557351103706789	245	46740	300125	0
bv	1	1289152	1289763	0.1475533842880781	259	46815	317275	0
uv	1	1289152	1289763	0.1415554329840044	259	44912	317275	0
bv	1	1289763	1290309	0.1577006802721088	240	46364	294000	0
uv	1	1289763	1290309	0.1651326530612245	240	48549	294000	0
bv	1	1290309	1290833	0.1386954177897574	265	45024	324625	0
uv	1	1290309	1290833	0.1414216403542549	265	45909	324625	0
bv	1	1290833	1291399	0.1414613845538215	255	44189	312375	0
uv	1	1290833	1291399	0.1404785914365746	255	43882	312375	0
uv	1	1291399	1291978	0.1697991967871485	249	51793	305025	0
bv	1	1291399	1291978	0.1717531349889353	249	52389	305025	0
bv	1	1291978	1292558	0.1377428079665601	249	42015	305025	0
uv	1	1291978	1292558	0.1461322842389968	249	44574	305025	0
bv	1	1292558	1293076	0.14370720188902	242	42602	296450	0
uv	1	1292558	1293076	0.1502850396356889	242	44552	296450	0
bv	1	1293076	1293659	0.1223401360544217	255	38216	312375	0
uv	1	1293076	1293659	0.1300584233693477	255	40627	312375	0
bv	1	1293659	1294235	0.1283506710077027	257	40408	314825	0
uv	1	1293659	1294235	0.1356436115302152	257	42704	314825	0
uv	1	1294235	1294816	0.1350695926906327	239	39545	292775	0
bv	1	1294235	1294816	0.1360191273161984	239	39823	292775	0
bv	1	1294816	1295356	0.140229286933897	251	43117	307475	0
uv	1	1294816	1295356	0.1378941377347751	251	42399	307475	0
bv	1	1295356	1295913	0.1346076241817481	265	43697	324625	0
uv	1	1295356	1295913	0.1383442433577204	265	44910	324625	0
bv	1	1295913	1296466	0.1569764521193092	260	49997	318500	0
uv	1	1295913	1296466	0.1626624803767661	260	51808	318500	0
uv	1	1296466	1297047	0.1437320107325798	251	44194	307475	0
bv	1	1296466	1297047	0.1330644767867306	251	40914	307475	0
uv	1	1297047	1297605	0.1604498125780924	245	48155	300125	0
bv	1	1297047	1297605	0.1614727197001249	245	48462	300125	0
bv	1	1297605	1298199	0.1674809160305343	262	53753	320950	0
uv	1	1297605	1298199	0.1582271381835177	262	50783	320950	0
bv	1	1298199	1298759	0.1507401243759306	233	43025	285425	0
uv	1	1298199	1298759	0.1484347902251029	233	42367	285425	0
bv	1	1298759	1299341	0.149967693641163	259	47581	317275	0
uv	1	1298759	1299341	0.1469671420691828	259	46629	317275	0
uv	1	1299341	1299880	0.1731831653823355	241	51128	295225	0
bv	1	1299341	1299880	0.176001354898806	241	51960	295225	0
uv	1	1299880	1300450	0.157298764999562	233	44897	285425	0
bv	1	1299880	1300450	0.1576491197337304	233	44997	285425	0
bv	1	1300450	1301009	0.1501581837554298	249	45802	305025	0
uv	1	1300450	1301009	0.1494729940168838	249	45593	305025	0
bv	1	1301009	1301616	0.1394047619047619	240	40985	294000	0
uv	1	1301009	1301616	0.1396224489795918	240	41049	294000	0
bv	1	1301616	1302226	0.1388215931533903	248	42174	303800	0
uv	1	1301616	1302226	0.1398683344305464	248	42492	303800	0
bv	1	1302226	1302772	0.1562183055040198	264	50521	323400	0
uv	1	1302226	1302772	0.1518676561533704	264	49114	323400	0
uv	1	1302772	1303367	0.1575572998430141	260	50182	318500	0
bv	1	1302772	1303367	0.163927786499215	260	52211	318500	0
bv	1	1303367	1303922	0.1438537824768461	249	43879	305025	0
uv	1	1303367	1303922	0.1352184247192853	249	41245	305025	0
bv	1	1303922	1304439	0.1301956832115562	243	38756	297675	0
uv	1	1303922	1304439	0.126453346770807	243	37642	297675	0
bv	1	1304439	1305037	0.1410565213739817	243	41989	297675	0
uv	1	1304439	1305037	0.1411102712690014	243	42005	297675	0
uv	1	1305037	1305611	0.142150115276236	239	41618	292775	0
bv	1	1305037	1305611	0.1455417983092818	239	42611	292775	0
uv	1	1305611	1306197	0.1508197855413351	236	43602	289100	0
bv	1	1305611	1306197	0.1454859910065721	236	42060	289100	0
bv	1	1306197	1306771	0.1325910204081632	250	40606	306250	0
uv	1	1306197	1306771	0.1365257142857142	250	41811	306250	0
bv	1	1306771	1307367	0.1600635273564678	257	50392	314825	0
uv	1	1306771	1307367	0.163217660605098	257	51385	314825	0
bv	1	1307367	1307930	0.140727746417716	235	40512	287875	0
uv	1	1307367	1307930	0.1491480677377334	235	42936	287875	0
bv	1	1307930	1308528	0.1346430688457955	241	39750	295225	0
uv	1	1307930	1308528	0.148141248200525	241	43735	295225	0
uv	1	1308528	1309096	0.1348460740228294	236	38984	289100	0
bv	1	1308528	1309096	0.1356693185748876	236	39222	289100	0
bv	1	1309096	1309648	0.1473252811328613	245	44216	300125	0
uv	1	1309096	1309648	0.1526530612244898	245	45815	300125	0
bv	1	1309648	1310246	0.1324130682315844	233	37794	285425	0
uv	1	1309648	1310246	0.1373986160988	233	39217	285425	0
bv	1	1310246	1310882	0.1351925672992932	257	42562	314825	0
uv	1	1310246	1310882	0.1425649170173906	257	44883	314825	0
bv	1	1310882	1311397	0.1500869714974597	237	43574	290325	0
uv	1	1310882	1311397	0.149697752518729	237	43461	290325	0
uv	1	1311397	1312006	0.1460109827063355	249	44537	305025	0
bv	1	1311397	1312006	0.1373330054913531	249	41890	305025	0
uv	1	1312006	1312609	0.1508810353409656	246	45468	301350	0
bv	1	1312006	1312609	0.1443139206902273	246	43489	301350	0
bv	1	1312609	1313255	0.1515802642896239	261	48464	319725	0
uv	1	1312609	1313255	0.1511236218625381	261	48318	319725	0
bv	1	1313255	1313866	0.1371363525489877	251	42166	307475	0
uv	1	1313255	1313866	0.1414261322058704	251	43485	307475	0
bv	1	1313866	1314402	0.1650410602488007	251	50746	307475	0
uv	1	1313866	1314402	0.1613529555248394	251	49612	307475	0
bv	1	1314402	1314982	0.1482814593018674	259	47046	317275	0
uv	1	1314402	1314982	0.1569994484280198	259	49812	317275	0
uv	1	1314982	1315590	0.1430268107242897	255	44678	312375	0
bv	1	1314982	1315590	0.1443201280512205	255	45082	312375	0
bv	1	1315590	1316099	0.149657586884126	239	43816	292775	0
uv	1	1315590	1316099	0.1550064042353343	239	45382	292775	0
bv	1	1316099	1316722	0.142627761848541	242	42282	296450	0
uv	1	1316099	1316722	0.1636667228875021	242	48519	296450	0
bv	1	1316722	1317300	0.1332206632653061	256	41778	313600	0
uv	1	1316722	1317300	0.1364636479591836	256	42795	313600	0
uv	1	1317300	1317876	0.1447651831817064	249	44157	305025	0
bv	1	1317300	1317876	0.147833784116056	249	45093	305025	0
uv	1	1317876	1318521	0.1468177232870334	263	47301	322175	0
bv	1	1317876	1318521	0.1464825017459455	263	47193	322175	0
bv	1	1318521	1319094	0.1333722060252672	252	41172	308700	0
