pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
bv	1	1003911	1005434	0.1169099504208463	1593	228141	1951425	0
uv	1	1003911	1005434	0.1161945757587404	1593	226745	1951425	0
uv	1	1005434	1007012	0.1216621527115519	1605	239203	1966125	0
bv	1	1005434	1007012	0.1259050162120923	1605	247545	1966125	0
uv	1	1007012	1008571	0.1096632150397104	1624	218164	1989400	0
bv	1	1007012	1008571	0.1105740424248517	1624	219976	1989400	0
bv	1	1008571	1010073	0.1142250959789856	1616	226120	1979600	0
uv	1	1008571	1010073	0.1112159022024651	1616	220163	1979600	0
bv	1	1010073	1011599	0.1198634490292467	1644	241393	2013900	0
uv	1	1010073	1011599	0.1161343661552212	1644	233883	2013900	0
bv	1	1011599	1013164	0.1225612566793278	1585	237968	1941625	0
uv	1	1011599	1013164	0.1178646752076224	1585	228849	1941625	0
bv	1	1013164	1014708	0.1240015717478327	1662	252461	2035950	0
uv	1	1013164	1014708	0.1216346177460153	1662	247642	2035950	0
bv	1	1014708	1016255	0.1262150963790308	1586	245217	1942850	0
uv	1	1014708	1016255	0.1228350104228324	1586	238650	1942850	0
bv	1	1016255	1017789	0.1248019503367849	1624	248281	1989400	0
uv	1	1016255	1017789	0.1210817331858852	1624	240880	1989400	0
uv	1	1017789	1019265	0.1254585378455179	1580	242825	1935500	0
bv	1	1017789	1019265	0.126559028674761	1580	244955	1935500	0
bv	1	1019265	1020748	0.122433337406819	1670	250468	2045750	0
uv	1	1019265	1020748	0.1175202248564096	1670	240417	2045750	0
bv	1	1020748	1022283	0.123335696561503	1612	243551	1974700	0
uv	1	1020748	1022283	0.118973008558262	1612	234936	1974700	0
bv	1	1022283	1023819	0.126273413474979	1606	248424	1967350	0
uv	1	1022283	1023819	0.1267934022924238	1606	249447	1967350	0
bv	1	1023819	1025342	0.1264090862475643	1592	246523	1950200	0
uv	1	1023819	1025342	0.1244564660034868	1592	242715	1950200	0
bv	1	1025342	1026835	0.1227824788451966	1640	246670	2009000	0
uv	1	1025342	1026835	0.1236535589845694	1640	248420	2009000	0
bv	1	1026835	1028360	0.112535651297556	1620	223327	1984500	0
uv	1	1026835	1028360	0.1122096245905769	1620	222680	1984500	0
bv	1	1028360	1029894	0.1237165393764867	1630	247031	1996750	0
uv	1	1028360	1029894	0.1188401151871791	1630	237294	1996750	0
bv	1	1029894	1031414	0.1198498362307886	1620	237842	1984500	0
uv	1	1029894	1031414	0.1156326530612244	1620	229473	1984500	0
uv	1	1031414	1032937	0.1230714031248409	1604	241823	1964900	0
bv	1	1031414	1032937	0.1303246984579368	1604	256075	1964900	0
bv	1	1032937	1034427	0.1233196291220662	1653	249713	2024925	0
uv	1	1032937	1034427	0.1180241243502845	1653	238990	2024925	0
bv	1	1034427	1035903	0.1195629117788847	1651	241813	2022475	0
uv	1	1034427	1035903	0.1147282413874089	1651	232035	2022475	0
bv	1	1035903	1037455	0.114976645809465	1621	228312	1985725	0
uv	1	1035903	1037455	0.1120678845258029	1621	222536	1985725	0
bv	1	1037455	1038984	0.1132377008774524	1656	229714	2028600	0
uv	1	1037455	1038984	0.1120240559992112	1656	227252	2028600	0
bv	1	1038984	1040555	0.1271034545954366	1559	242739	1909775	0
uv	1	1038984	1040555	0.120661858072286	1559	230437	1909775	0
bv	1	1040555	1042050	0.1148918727564062	1643	231240	2012675	0
uv	1	1040555	1042050	0.1119475325127007	1643	225314	2012675	0
uv	1	1042050	1043639	0.1181605040540201	1626	235358	1991850	0
bv	1	1042050	1043639	0.1184933604438085	1626	236021	1991850	0
bv	1	1043639	1045153	0.1158426050198813	1627	230883	1993075	0
uv	1	1043639	1045153	0.1124533697929079	1627	224128	1993075	0
bv	1	1045153	1046694	0.1171819074979169	1641	235562	2010225	0
uv	1	1045153	1046694	0.1127620042532552	1641	226677	2010225	0
bv	1	1046694	1048225	0.1240502938017312	1615	245418	1978375	0
uv	1	1046694	1048225	0.119907499842042	1615	237222	1978375	0
bv	1	1048225	1049799	0.1187495546847167	1604	233331	1964900	0
uv	1	1048225	1049799	0.1152333452084075	1604	226422	1964900	0
bv	1	1049799	1051348	0.1127561604263426	1639	226389	2007775	0
uv	1	1049799	1051348	0.1078148696940643	1639	216468	2007775	0
bv	1	1051348	1052952	0.1190507260596546	1664	242673	2038400	0
uv	1	1051348	1052952	0.1132417582417582	1664	230832	2038400	0
uv	1	1052952	1054514	0.1185464021259578	1582	229737	1937950	0
bv	1	1052952	1054514	0.1175499883897933	1582	227806	1937950	0
uv	1	1054514	1056047	0.1110882260596546	1625	221135	1990625	0
bv	1	1054514	1056047	0.1158224175824175	1625	230559	1990625	0
bv	1	1056047	1057637	0.1125474367196046	1623	223764	1988175	0
uv	1	1056047	1057637	0.109584920844493	1623	217874	1988175	0
bv	1	1057637	1059207	0.1194125640482216	1637	239461	2005325	0
uv	1	1057637	1059207	0.1162100906336878	1637	233039	2005325	0
bv	1	1059207	1060761	0.1132098796965594	1598	221614	1957550	0
uv	1	1059207	1060761	0.1108921866618988	1598	217077	1957550	0
bv	1	1060761	1062278	0.1179920712819793	1601	231409	1961225	0
uv	1	1060761	1062278	0.1134749964945378	1601	222550	1961225	0
bv	1	1062278	1063828	0.1181958581958581	1628	235718	1994300	0
uv	1	1062278	1063828	0.1152243895101037	1628	229792	1994300	0
bv	1	1063828	1065363	0.1261904761904762	1596	246715	1955100	0
uv	1	1063828	1065363	0.1216331645440131	1596	237805	1955100	0
bv	1	1065363	1066937	0.1201367898510755	1665	245034	2039625	0
uv	1	1065363	1066937	0.1184399092970521	1665	241573	2039625	0
uv	1	1066937	1068494	0.117338238584106	1642	236020	2011450	0
bv	1	1066937	1068494	0.1238683536752094	1642	249155	2011450	0
bv	1	1068494	1070069	0.1166796164248832	1660	237268	2033500	0
uv	1	1068494	1070069	0.1143934103761986	1660	232619	2033500	0
bv	1	1070069	1071634	0.1205122347446441	1608	237385	1969800	0
uv	1	1070069	1071634	0.1193034825870646	1608	235004	1969800	0
bv	1	1071634	1073182	0.1246161381475667	1625	248064	1990625	0
uv	1	1071634	1073182	0.1231045525902668	1625	245055	1990625	0
bv	1	1073182	1074664	0.1205011817927669	1606	237068	1967350	0
uv	1	1073182	1074664	0.1155244364246321	1606	227277	1967350	0
bv	1	1074664	1076209	0.1182868080240622	1642	237928	2011450	0
uv	1	1074664	1076209	0.1134857938303214	1642	228271	2011450	0
bv	1	1076209	1077749	0.1151437106207796	1626	229349	1991850	0
uv	1	1076209	1077749	0.1108677862288827	1626	220832	1991850	0
uv	1	1077749	1079311	0.1208786144730845	1612	238699	1974700	0
bv	1	1077749	1079311	0.1220980402086392	1612	241107	1974700	0
bv	1	1079311	1080846	0.125074987844863	1637	250816	2005325	0
uv	1	1079311	1080846	0.1248216623240621	1637	250308	2005325	0
bv	1	1080846	1082363	0.1307797745964057	1608	257610	1969800	0
uv	1	1080846	1082363	0.1273093715097979	1608	250774	1969800	0
bv	1	1082363	1083928	0.1246331914060588	1668	254663	2043300	0
uv	1	1082363	1083928	0.1228150540791856	1668	250948	2043300	0
bv	1	1083928	1085474	0.1288212375189486	1629	257066	1995525	0
uv	1	1083928	1085474	0.130752057729169	1629	260919	1995525	0
bv	1	1085474	1086992	0.1237724942193626	1624	246233	1989400	0
uv	1	1085474	1086992	0.1215678093897657	1624	241847	1989400	0
bv	1	1086992	1088524	0.1203066083576287	1680	247591	2058000	0
uv	1	1086992	1088524	0.1163119533527696	1680	239370	2058000	0
bv	1	1088524	1090098	0.122671388943927	1648	247649	2018800	0
uv	1	1088524	1090098	0.1187031900138696	1648	239638	2018800	0
uv	1	1090098	1091613	0.1229336420141422	1622	244263	1986950	0
bv	1	1090098	1091613	0.1218802687536173	1622	242170	1986950	0
bv	1	1091613	1093184	0.1174562862181909	1620	233092	1984500	0
uv	1	1091613	1093184	0.118915091962711	1620	235987	1984500	0
bv	1	1093184	1094735	0.1291319661279444	1634	258477	2001650	0
uv	1	1093184	1094735	0.1284360402667799	1634	257084	2001650	0
bv	1	1094735	1096238	0.1274037267080745	1610	251272	1972250	0
uv	1	1094735	1096238	0.1251778425655976	1610	246882	1972250	0
bv	1	1096238	1097753	0.1196982393198098	1661	243553	2034725	0
uv	1	1096238	1097753	0.117603115900183	1661	239290	2034725	0
bv	1	1097753	1099274	0.1164673704533359	1649	235267	2020025	0
uv	1	1097753	1099274	0.1143367037536664	1649	230963	2020025	0
bv	1	1099274	1100766	0.1214289378228849	1671	248562	2046975	0
uv	1	1099274	1100766	0.1203131450066561	1671	246278	2046975	0
uv	1	1100766	1102286	0.1203350184110341	1635	241016	2002875	0
bv	1	1100766	1102286	0.1223785807901142	1635	245109	2002875	0
bv	1	1102286	1103834	0.122237689229163	1642	245875	2011450	0
uv	1	1102286	1103834	0.1205712297099107	1642	242523	2011450	0
bv	1	1103834	1105333	0.1205588471947919	1674	247224	2050650	0
uv	1	1103834	1105333	0.1169760807548826	1674	239877	2050650	0
bv	1	1105333	1106886	0.1187817360012949	1639	238487	2007775	0
uv	1	1105333	1106886	0.1154566622255979	1639	231811	2007775	0
bv	1	1106886	1108399	0.1194410874219333	1611	235714	1973475	0
uv	1	1106886	1108399	0.1165781172804317	1611	230064	1973475	0
bv	1	1108399	1109923	0.1180295391336372	1607	232350	1968575	0
uv	1	1108399	1109923	0.1158787447773135	1607	228116	1968575	0
bv	1	1109923	1111453	0.1253357975843398	1568	240745	1920800	0
uv	1	1109923	1111453	0.1203883798417326	1568	231242	1920800	0
uv	1	1111453	1112972	0.1172710654814072	1630	234161	1996750	0
bv	1	1111453	1112972	0.1224870414423438	1630	244576	1996750	0
bv	1	1112972	1114492	0.1181969610274016	1605	232390	1966125	0
uv	1	1112972	1114492	0.1217811685421832	1605	239437	1966125	0
bv	1	1114492	1115938	0.1220331802002635	1657	247706	2029825	0
uv	1	1114492	1115938	0.1192708731048243	1657	242099	2029825	0
bv	1	1115938	1117495	0.1236890283432305	1574	238491	1928150	0
uv	1	1115938	1117495	0.118323263231595	1574	228145	1928150	0
bv	1	1117495	1119030	0.1178055520344783	1610	232342	1972250	0
uv	1	1117495	1119030	0.1162565597667638	1610	229287	1972250	0
bv	1	1119030	1120616	0.1215424540186445	1620	241201	1984500	0
uv	1	1119030	1120616	0.1182423784328546	1620	234652	1984500	0
bv	1	1120616	1122143	0.1176604353909568	1619	233353	1983275	0
uv	1	1120616	1122143	0.1173291651435126	1619	232696	1983275	0
bv	1	1122143	1123712	0.1170814926095204	1603	229910	1963675	0
uv	1	1122143	1123712	0.114039746903128	1603	223937	1963675	0
uv	1	1123712	1125207	0.1162167556509156	1636	232910	2004100	0
bv	1	1123712	1125207	0.1207539543934933	1636	242003	2004100	0
uv	1	1125207	1126690	0.1225718566266728	1621	243394	1985725	0
bv	1	1125207	1126690	0.1269798184542169	1621	252147	1985725	0
bv	1	1126690	1128258	0.1199816784569189	1604	235752	1964900	0
uv	1	1126690	1128258	0.1166690416815105	1604	229243	1964900	0
bv	1	1128258	1129855	0.1253529608564737	1647	252909	2017575	0
uv	1	1128258	1129855	0.1209367681498829	1647	243999	2017575	0
bv	1	1129855	1131387	0.1177951648351648	1625	234486	1990625	0
uv	1	1129855	1131387	0.1131498901098901	1625	225239	1990625	0
bv	1	1131387	1132933	0.1187814181682742	1589	231211	1946525	0
uv	1	1131387	1132933	0.1192011404939571	1589	232028	1946525	0
bv	1	1132933	1134506	0.114907701146554	1634	230005	2001650	0
uv	1	1132933	1134506	0.1092693527839532	1634	218719	2001650	0
bv	1	1134506	1136035	0.131913404875628	1645	265822	2015125	0
uv	1	1134506	1136035	0.1292569939830035	1645	260469	2015125	0
bv	1	1136035	1137574	0.1184785276073619	1630	236572	1996750	0
uv	1	1136035	1137574	0.1160891448603981	1630	231801	1996750	0
uv	1	1137574	1139141	0.1195546420006851	1668	244286	2043300	0
bv	1	1137574	1139141	0.1210850095433857	1668	247413	2043300	0
bv	1	1139141	1140710	0.1238658892128279	1680	254916	2058000	0
uv	1	1139141	1140710	0.1180952380952381	1680	243040	2058000	0
bv	1	1140710	1142307	0.1242291674299881	1671	254294	2046975	0
uv	1	1140710	1142307	0.1202818793585656	1671	246214	2046975	0
bv	1	1142307	1143865	0.1184119106699751	1612	233828	1974700	0
uv	1	1142307	1143865	0.1152018028054894	1612	227489	1974700	0
bv	1	1143865	1145398	0.1249186381428325	1658	253716	2031050	0
uv	1	1143865	1145398	0.1234149823982669	1658	250662	2031050	0
bv	1	1145398	1146945	0.124663296511265	1635	249685	2002875	0
uv	1	1145398	1146945	0.1181197029270423	1635	236579	2002875	0
bv	1	1146945	1148479	0.1218227157124247	1645	245488	2015125	0
uv	1	1146945	1148479	0.1171029092488059	1645	235977	2015125	0
uv	1	1148479	1150045	0.1171738247537821	1608	230809	1969800	0
bv	1	1148479	1150045	0.1231932175855416	1608	242666	1969800	0
uv	1	1150045	1151594	0.1184245449870175	1627	236029	1993075	0
bv	1	1150045	1151594	0.1241453532857519	1627	247431	1993075	0
bv	1	1151594	1153129	0.122757708690953	1605	241357	1966125	0
uv	1	1151594	1153129	0.1175316930510522	1605	231082	1966125	0
bv	1	1153129	1154688	0.1138263423450561	1626	226725	1991850	0
uv	1	1153129	1154688	0.1124422019730401	1626	223968	1991850	0
bv	1	1154688	1156228	0.1227009260532136	1633	245454	2000425	0
uv	1	1154688	1156228	0.1188762387992551	1633	237803	2000425	0
bv	1	1156228	1157759	0.1201547445612918	1667	245365	2042075	0
uv	1	1156228	1157759	0.1194867965182473	1667	244001	2042075	0
bv	1	1157759	1159248	0.1196055669974411	1635	239555	2002875	0
uv	1	1157759	1159248	0.1161505336079385	1635	232635	2002875	0
bv	1	1159248	1160787	0.1260106268852624	1617	249605	1980825	0
uv	1	1159248	1160787	0.1231300089609127	1617	243899	1980825	0
bv	1	1160787	1162286	0.1171392812444126	1598	229306	1957550	0
uv	1	1160787	1162286	0.1134065541110061	1598	221999	1957550	0
uv	1	1162286	1163823	0.1160995532233511	1649	234524	2020025	0
bv	1	1162286	1163823	0.1219202732639447	1649	246282	2020025	0
bv	1	1163823	1165364	0.1201706359723852	1617	238037	1980825	0
uv	1	1163823	1165364	0.1146719170042785	1617	227145	1980825	0
bv	1	1165364	1166891	0.1229404153375097	1593	239909	1951425	0
uv	1	1165364	1166891	0.1210623006264652	1593	236244	1951425	0
bv	1	1166891	1168417	0.126312521297944	1617	250203	1980825	0
uv	1	1166891	1168417	0.1209945351053222	1617	239669	1980825	0
bv	1	1168417	1169972	0.1276900038365861	1649	257937	2020025	0
uv	1	1168417	1169972	0.123110852588458	1649	248687	2020025	0
bv	1	1169972	1171525	0.1167263035806825	1654	236505	2026150	0
uv	1	1169972	1171525	0.1174863657675887	1654	238045	2026150	0
bv	1	1171525	1173047	0.1188699715613685	1629	237208	1995525	0
uv	1	1171525	1173047	0.1181212964006965	1629	235714	1995525	0
uv	1	1173047	1174575	0.1163860756272583	1604	228687	1964900	0
bv	1	1173047	1174575	0.1166878721563438	1604	229280	1964900	0
bv	1	1174575	1176147	0.1156724196108327	1633	231394	2000425	0
uv	1	1174575	1176147	0.1159143681967581	1633	231878	2000425	0
bv	1	1176147	1177659	0.11706256273001	1586	227435	1942850	0
uv	1	1176147	1177659	0.1211941220372133	1586	235462	1942850	0
bv	1	1177659	1179205	0.125091879583267	1667	255447	2042075	0
uv	1	1177659	1179205	0.123158062265098	1667	251498	2042075	0
bv	1	1179205	1180788	0.1218589563484968	1598	238545	1957550	0
uv	1	1179205	1180788	0.1187428162754463	1598	232445	1957550	0
bv	1	1180788	1182317	0.1181839692398698	1656	239748	2028600	0
uv	1	1180788	1182317	0.1156802721088435	1656	234669	2028600	0
bv	1	1182317	1183879	0.1249155849878507	1621	248048	1985725	0
uv	1	1182317	1183879	0.1220904203754296	1621	242438	1985725	0
uv	1	1183879	1185454	0.1191664342755735	1610	235026	1972250	0
bv	1	1183879	1185454	0.1230969704652047	1610	242778	1972250	0
bv	1	1185454	1186999	0.1194457228362694	1623	237479	1988175	0
uv	1	1185454	1186999	0.1180660656129364	1623	234736	1988175	0
bv	1	1186999	1188535	0.1158074344911639	1641	232799	2010225	0
uv	1	1186999	1188535	0.1164615901205089	1641	234114	2010225	0
bv	1	1188535	1190106	0.1201956981443711	1631	240148	1997975	0
uv	1	1188535	1190106	0.1177662383162952	1631	235294	1997975	0
bv	1	1190106	1191665	0.1226898134791716	1627	244530	1993075	0
uv	1	1190106	1191665	0.1183126575768598	1627	235806	1993075	0
bv	1	1191665	1193183	0.1247956613375829	1588	242765	1945300	0
uv	1	1191665	1193183	0.1230165013108518	1588	239304	1945300	0
bv	1	1193183	1194722	0.1208012558869701	1625	240470	1990625	0
uv	1	1193183	1194722	0.1166347252747252	1625	232176	1990625	0
bv	1	1194722	1196227	0.1178247051716439	1554	224297	1903650	0
uv	1	1194722	1196227	0.1118587975730832	1554	212940	1903650	0
uv	1	1196227	1197765	0.119252888187694	1604	234320	1964900	0
bv	1	1196227	1197765	0.1213827675708687	1604	238505	1964900	0
bv	1	1197765	1199285	0.1169600417863672	1641	235116	2010225	0
uv	1	1197765	1199285	0.1163491648944769	1641	233888	2010225	0
bv	1	1199285	1200805	0.1212053143405013	1639	243353	2007775	0
uv	1	1199285	1200805	0.1190218027418411	1639	238969	2007775	0
bv	1	1200805	1202316	0.1223652790428596	1658	248530	2031050	0
uv	1	1200805	1202316	0.1189374953841609	1658	241568	2031050	0
bv	1	1202316	1203839	0.1206772081930763	1643	242884	2012675	0
uv	1	1202316	1203839	0.1152968064888767	1643	232055	2012675	0
bv	1	1203839	1205373	0.1211143962885507	1698	251924	2080050	0
uv	1	1203839	1205373	0.1207408475757794	1698	251147	2080050	0
bv	1	1205373	1206867	0.1215774890241279	1613	240228	1975925	0
uv	1	1205373	1206867	0.1203193441046598	1613	237742	1975925	0
uv	1	1206867	1208383	0.1190674133373423	1629	237602	1995525	0
bv	1	1206867	1208383	0.1202660953884316	1629	239994	1995525	0
bv	1	1208383	1209932	0.1115970838273504	1618	221191	1982050	0
uv	1	1208383	1209932	0.1066305088166292	1618	211347	1982050	0
bv	1	1209932	1211507	0.1196341295561756	1631	239026	1997975	0
uv	1	1209932	1211507	0.1156320774784469	1631	231030	1997975	0
bv	1	1211507	1213030	0.1246067695370831	1640	250335	2009000	0
uv	1	1211507	1213030	0.1208163265306122	1640	242720	2009000	0
bv	1	1213030	1214550	0.1203361936636553	1622	239102	1986950	0
uv	1	1213030	1214550	0.1190925790784871	1622	236631	1986950	0
bv	1	1214550	1216097	0.1231775975696401	1666	251387	2040850	0
uv	1	1214550	1216097	0.1196202562657716	1666	244127	2040850	0
bv	1	1216097	1217588	0.1158016048524673	1615	229099	1978375	0
uv	1	1216097	1217588	0.1133248246667087	1615	224199	1978375	0
uv	1	1217588	1219109	0.1173584585349291	1683	241955	2061675	0
bv	1	1217588	1219109	0.1214522172505365	1683	250395	2061675	0
uv	1	1219109	1220641	0.1182507288629737	1617	234234	1980825	0
bv	1	1219109	1220641	0.1178514003003799	1617	233443	1980825	0
bv	1	1220641	1222206	0.1216226735192854	1636	243744	2004100	0
uv	1	1220641	1222206	0.1195728756050097	1636	239636	2004100	0
bv	1	1222206	1223745	0.1200727966463338	1626	239167	1991850	0
uv	1	1222206	1223745	0.1154047744559078	1626	229869	1991850	0
bv	1	1223745	1225256	0.1193308394138054	1653	241636	2024925	0
uv	1	1223745	1225256	0.1160087410644838	1653	234909	2024925	0
bv	1	1225256	1226759	0.1155617588994932	1623	229757	1988175	0
uv	1	1225256	1226759	0.1145910194022156	1623	227827	1988175	0
bv	1	1226759	1228264	0.1167103336572724	1575	225178	1929375	0
uv	1	1226759	1228264	0.1157105280207321	1575	223249	1929375	0
bv	1	1228264	1229791	0.1183912132872242	1676	243069	2053100	0
uv	1	1228264	1229791	0.1139637621158248	1676	233979	2053100	0
bv	1	1229791	1231336	0.1180619621342513	1660	240079	2033500	0
uv	1	1229791	1231336	0.1184927464961888	1660	240955	2033500	0
uv	1	1231336	1232894	0.1188503979963796	1646	239644	2016350	0
bv	1	1231336	1232894	0.1207915292483943	1646	243558	2016350	0
bv	1	1232894	1234423	0.1230004122861265	1584	238670	1940400	0
uv	1	1232894	1234423	0.1164610389610389	1584	225981	1940400	0
bv	1	1234423	1235998	0.1224100581261362	1594	239024	1952650	0
uv	1	1234423	1235998	0.1165866898829795	1594	227653	1952650	0
bv	1	1235998	1237498	0.1173554474683463	1607	231023	1968575	0
uv	1	1235998	1237498	0.1157608930317615	1607	227884	1968575	0
bv	1	1237498	1239035	0.1250460605294749	1615	247388	1978375	0
uv	1	1237498	1239035	0.1182546281670563	1615	233952	1978375	0
bv	1	1239035	1240565	0.1245947521865889	1610	245732	1972250	0
uv	1	1239035	1240565	0.1203676004563316	1610	237395	1972250	0
bv	1	1240565	1242112	0.1182651124966115	1581	229047	1936725	0
uv	1	1240565	1242112	0.1118346693516116	1581	216593	1936725	0
uv	1	1242112	1243699	0.1221202026776939	1599	239206	1958775	0
bv	1	1242112	1243699	0.1264152340110528	1599	247619	1958775	0
bv	1	1243699	1245239	0.1249449754585378	1580	241831	1935500	0
uv	1	1243699	1245239	0.1221658486179281	1580	236452	1935500	0
bv	1	1245239	1246802	0.1275587287546597	1615	252359	1978375	0
uv	1	1245239	1246802	0.1205742086308207	1615	238541	1978375	0
bv	1	1246802	1248315	0.1242333393534405	1582	240758	1937950	0
uv	1	1246802	1248315	0.1209391367166335	1582	234374	1937950	0
bv	1	1248315	1249861	0.112645958321178	1609	222028	1971025	0
uv	1	1248315	1249861	0.1071478038076635	1609	211191	1971025	0
bv	1	1249861	1251355	0.1277898945837877	1572	246085	1925700	0
uv	1	1249861	1251355	0.1229776185283273	1572	236818	1925700	0
bv	1	1251355	1252906	0.124089458431665	1669	253704	2044525	0
uv	1	1251355	1252906	0.1208177938641004	1669	247015	2044525	0
uv	1	1252906	1254455	0.1167702953417239	1628	232875	1994300	0
bv	1	1252906	1254455	0.1204397532968961	1628	240193	1994300	0
bv	1	1254455	1255998	0.1182773823367794	1597	231389	1956325	0
uv	1	1254455	1255998	0.1114957892988128	1597	218122	1956325	0
bv	1	1255998	1257515	0.1187959682650566	1636	238079	2004100	0
uv	1	1255998	1257515	0.1124025747218202	1636	225266	2004100	0
bv	1	1257515	1259043	0.1189673818245246	1638	238714	2006550	0
uv	1	1257515	1259043	0.1139343649547731	1638	228615	2006550	0
bv	1	1259043	1260595	0.1254211126074795	1576	242138	1930600	0
uv	1	1259043	1260595	0.1220325287475396	1576	235596	1930600	0
bv	1	1260595	1262081	0.1126157492027076	1619	223348	1983275	0
uv	1	1260595	1262081	0.1115195825087292	1619	221174	1983275	0
bv	1	1262081	1263625	0.1188201413735928	1637	238273	2005325	0
uv	1	1262081	1263625	0.1163816338997419	1637	233383	2005325	0
bv	1	1263625	1265157	0.1148334160809009	1562	219728	1913450	0
uv	1	1263625	1265157	0.1134965637983746	1562	217170	1913450	0
uv	1	1265157	1266667	0.1138565742086308	1615	225251	1978375	0
bv	1	1265157	1266667	0.1173554053200227	1615	232173	1978375	0
bv	1	1266667	1268246	0.1180530711073775	1652	238904	2023700	0
uv	1	1266667	1268246	0.1132223155606068	1652	229128	2023700	0
bv	1	1268246	1269833	0.1198048477475961	1577	231442	1931825	0
uv	1	1268246	1269833	0.1174852794637195	1577	226961	1931825	0
bv	1	1269833	1271385	0.1249387503304838	1621	248094	1985725	0
uv	1	1269833	1271385	0.1204628032582558	1621	239206	1985725	0
bv	1	1271385	1272989	0.1185841836734693	1600	232425	1960000	0
uv	1	1271385	1272989	0.1140826530612244	1600	223602	1960000	0
bv	1	1272989	1274496	0.1153864875142603	1610	227571	1972250	0
uv	1	1272989	1274496	0.1112855875269362	1610	219483	1972250	0
bv	1	1274496	1276049	0.1193721328142435	1646	240696	2016350	0
uv	1	1274496	1276049	0.1137089295013266	1646	229277	2016350	0
uv	1	1276049	1277559	0.1210658433114943	1626	241145	1991850	0
bv	1	1276049	1277559	0.1241945929663378	1626	247377	1991850	0
bv	1	1277559	1279126	0.1184472809931806	1634	237090	2001650	0
uv	1	1277559	1279126	0.1151739814652911	1634	230538	2001650	0
bv	1	1279126	1280696	0.1223679399120423	1652	247636	2023700	0
uv	1	1279126	1280696	0.1202347185847704	1652	243319	2023700	0
bv	1	1280696	1282230	0.124007871189713	1649	250499	2020025	0
uv	1	1280696	1282230	0.1197242608383559	1649	241846	2020025	0
bv	1	1282230	1283717	0.1155612559256604	1623	229756	1988175	0
uv	1	1282230	1283717	0.1150547612760446	1623	228749	1988175	0
bv	1	1283717	1285235	0.1202356780275562	1576	232127	1930600	0
uv	1	1283717	1285235	0.117700196830001	1576	227232	1930600	0
bv	1	1285235	1286714	0.1215666975304727	1609	239611	1971025	0
uv	1	1285235	1286714	0.121218655268198	1609	238925	1971025	0
uv	1	1286714	1288263	0.1122152835897766	1585	217880	1941625	0
bv	1	1286714	1288263	0.1186815167707461	1585	230435	1941625	0
uv	1	1288263	1289805	0.1255252045228221	1619	248951	1983275	0
bv	1	1288263	1289805	0.1251404873252574	1619	248188	1983275	0
bv	1	1289805	1291321	0.1245950960236674	1628	248480	1994300	0
uv	1	1289805	1291321	0.1242977485834628	1628	247887	1994300	0
bv	1	1291321	1292857	0.1165255607193372	1616	230674	1979600	0
uv	1	1291321	1292857	0.1186138613861386	1616	234808	1979600	0
bv	1	1292857	1294362	0.1221399050186112	1590	237898	1947750	0
uv	1	1292857	1294362	0.1172188422538826	1590	228313	1947750	0
bv	1	1294362	1295899	0.119069387755102	1600	233376	1960000	0
uv	1	1294362	1295899	0.115513775510204	1600	226407	1960000	0
bv	1	1295899	1297394	0.123982267064129	1602	243309	1962450	0
uv	1	1295899	1297394	0.1205849830568931	1602	236642	1962450	0
bv	1	1297394	1298982	0.1268854937239012	1647	256001	2017575	0
uv	1	1297394	1298982	0.1201724842942641	1647	242457	2017575	0
uv	1	1298982	1300570	0.118300666801374	1616	234188	1979600	0
bv	1	1298982	1300570	0.1221974136189129	1616	241902	1979600	0
bv	1	1300570	1302091	0.1231511630869576	1602	241678	1962450	0
uv	1	1300570	1302091	0.1178898825447782	1602	231353	1962450	0
bv	1	1302091	1303599	0.1280436181893907	1617	253632	1980825	0
uv	1	1302091	1303599	0.1242022894501028	1617	246023	1980825	0
bv	1	1303599	1305121	0.1185399159663865	1632	236985	1999200	0
uv	1	1303599	1305121	0.1141891756702681	1632	228287	1999200	0
bv	1	1305121	1306648	0.1208978603547956	1652	244661	2023700	0
uv	1	1305121	1306648	0.1158388101003113	1652	234423	2023700	0
bv	1	1306648	1308215	0.1259302140964105	1671	257776	2046975	0
uv	1	1306648	1308215	0.1208969332795955	1671	247473	2046975	0
bv	1	1308215	1309685	0.1260407169562895	1643	253679	2012675	0
uv	1	1308215	1309685	0.1223421565826574	1643	246235	2012675	0
bv	1	1309685	1311175	0.1218234631275823	1630	243251	1996750	0
uv	1	1309685	1311175	0.1151506197571052	1630	229927	1996750	0
bv	1	1311175	1312747	0.1211313361962712	1573	233411	1926925	0
uv	1	1311175	1312747	0.1167538954551941	1573	224976	1926925	0
uv	1	1312747	1314319	0.1198596473826468	1646	241679	2016350	0
bv	1	1312747	1314319	0.1188766831155305	1646	239697	2016350	0
bv	1	1314319	1315856	0.1193804490770055	1676	245100	2053100	0
uv	1	1314319	1315856	0.1180512395889143	1676	242371	2053100	0
bv	1	1315856	1317413	0.1166113016099631	1601	228701	1961225	0
uv	1	1315856	1317413	0.1134785656923606	1601	222557	1961225	0
bv	1	1317413	1318939	0.1189568035650985	1612	234904	1974700	0
uv	1	1317413	1318939	0.1162667746999544	1612	229592	1974700	0
bv	1	1318939	1320490	0.1161808842275314	1617	230134	1980825	0
