pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
bv	uv	1	739102	739677	0.1510522088353413	249	94030	622500	0
bv	uv	1	739677	740304	0.1469942857142857	245	90034	612500	0
bv	uv	1	740304	740856	0.1347219123505976	251	84538	627500	0
bv	uv	1	740856	741422	0.1644078431372549	255	104810	637500	0
bv	uv	1	741422	742010	0.1469399176954732	243	89266	607500	0
bv	uv	1	742010	742572	0.1336163265306122	245	81840	612500	0
bv	uv	1	742572	743133	0.1435233333333333	240	86114	600000	0
bv	uv	1	743133	743677	0.1401721115537848	251	87958	627500	0
bv	uv	1	743677	744185	0.1450015503875969	258	93526	645000	0
bv	uv	1	744185	744738	0.1551935742971887	249	96608	622500	0
bv	uv	1	744738	745328	0.1578234817813765	247	97456	617500	0
bv	uv	1	745328	745898	0.14653125	256	93780	640000	0
bv	uv	1	745898	746482	0.15888	245	97314	612500	0
bv	uv	1	746482	747111	0.157276862745098	255	100264	637500	0
bv	uv	1	747111	747681	0.1446834645669291	254	91874	635000	0
bv	uv	1	747681	748251	0.1405827160493827	243	85404	607500	0
bv	uv	1	748251	748780	0.1442754098360655	244	88008	610000	0
bv	uv	1	748780	749360	0.1517870967741935	248	94108	620000	0
bv	uv	1	749360	749882	0.154928870292887	239	92570	597500	0
bv	uv	1	749882	750513	0.1217433333333333	240	73046	600000	0
bv	uv	1	750513	751120	0.1477099601593625	251	92688	627500	0
bv	uv	1	751120	751696	0.1556622950819672	244	94954	610000	0
bv	uv	1	751696	752283	0.14341	240	86046	600000	0
bv	uv	1	752283	752870	0.1444433734939759	249	89916	622500	0
bv	uv	1	752870	753428	0.129352610441767	249	80522	622500	0
bv	uv	1	753428	753973	0.1407414634146341	246	86556	615000	0
bv	uv	1	753973	754510	0.1460825910931174	247	90206	617500	0
bv	uv	1	754510	755164	0.1498262295081967	244	91394	610000	0
bv	uv	1	755164	755717	0.1598861788617886	246	98330	615000	0
bv	uv	1	755717	756320	0.1411173553719008	242	85376	605000	0
bv	uv	1	756320	756922	0.136847619047619	252	86214	630000	0
bv	uv	1	756922	757505	0.1571174089068825	247	97020	617500	0
bv	uv	1	757505	758081	0.1573478599221789	257	101096	642500	0
bv	uv	1	758081	758678	0.1562523076923077	260	101564	650000	0
bv	uv	1	758678	759294	0.1647719844357976	257	105866	642500	0
bv	uv	1	759294	759926	0.1607634854771784	241	96860	602500	0
bv	uv	1	759926	760411	0.1345846153846153	260	87480	650000	0
bv	uv	1	760411	761044	0.1557633333333333	240	93458	600000	0
bv	uv	1	761044	761690	0.1553481481481481	243	94374	607500	0
bv	uv	1	761690	762244	0.1445422594142259	239	86364	597500	0
bv	uv	1	762244	762777	0.14519209486166	253	91834	632500	0
bv	uv	1	762777	763338	0.1680200836820083	239	100392	597500	0
bv	uv	1	763338	763886	0.1405475409836065	244	85734	610000	0
bv	uv	1	763886	764491	0.1498836653386454	251	94052	627500	0
bv	uv	1	764491	765064	0.1373196850393701	254	87198	635000	0
bv	uv	1	765064	765691	0.1475446153846153	260	95904	650000	0
bv	uv	1	765691	766251	0.1408341085271318	258	90838	645000	0
bv	uv	1	766251	766874	0.1261408	250	78838	625000	0
bv	uv	1	766874	767436	0.1435149606299212	254	91132	635000	0
bv	uv	1	767436	768006	0.15376	255	98022	637500	0
bv	uv	1	768006	768580	0.1585721115537848	251	99504	627500	0
bv	uv	1	768580	769124	0.1467869918699187	246	90274	615000	0
bv	uv	1	769124	769697	0.1488698412698412	252	93788	630000	0
bv	uv	1	769697	770212	0.1578876033057851	242	95522	605000	0
bv	uv	1	770212	770765	0.1446650602409638	249	90054	622500	0
bv	uv	1	770765	771371	0.143311475409836	244	87420	610000	0
bv	uv	1	771371	771930	0.1386308300395257	253	87684	632500	0
bv	uv	1	771930	772522	0.1284240963855421	249	79944	622500	0
bv	uv	1	772522	773099	0.1459782945736434	258	94156	645000	0
bv	uv	1	773099	773640	0.1538548387096774	248	95390	620000	0
bv	uv	1	773640	774172	0.1408125490196078	255	89768	637500	0
bv	uv	1	774172	774743	0.1370806451612903	248	84990	620000	0
bv	uv	1	774743	775309	0.1453451612903225	248	90114	620000	0
bv	uv	1	775309	775892	0.1538110236220472	254	97670	635000	0
bv	uv	1	775892	776422	0.1493460317460317	252	94088	630000	0
bv	uv	1	776422	776929	0.1516067226890756	238	90206	595000	0
bv	uv	1	776929	777510	0.1263079365079365	252	79574	630000	0
bv	uv	1	777510	778051	0.1423601659751037	241	85772	602500	0
bv	uv	1	778051	778643	0.1449886178861788	246	89168	615000	0
bv	uv	1	778643	779178	0.1541154150197628	253	97478	632500	0
bv	uv	1	779178	779770	0.1232385542168674	249	76716	622500	0
bv	uv	1	779770	780401	0.1381546218487395	238	82202	595000	0
bv	uv	1	780401	781018	0.1642163934426229	244	100172	610000	0
bv	uv	1	781018	781656	0.1497430894308943	246	92092	615000	0
bv	uv	1	781656	782260	0.1412947791164658	249	87956	622500	0
bv	uv	1	782260	782892	0.1450589211618257	241	87398	602500	0
bv	uv	1	782892	783526	0.1400778210116731	257	90000	642500	0
bv	uv	1	783526	784124	0.1606359832635983	239	95980	597500	0
bv	uv	1	784124	784735	0.1466456692913385	254	93120	635000	0
bv	uv	1	784735	785318	0.1462804597701149	261	95448	652500	0
bv	uv	1	785318	785886	0.1309462686567164	268	87734	670000	0
bv	uv	1	785886	786465	0.1407384615384615	247	86906	617500	0
bv	uv	1	786465	787022	0.1297821138211382	246	79816	615000	0
bv	uv	1	787022	787631	0.1544868217054263	258	99644	645000	0
bv	uv	1	787631	788234	0.1335361344537815	238	79454	595000	0
bv	uv	1	788234	788789	0.14772	240	88632	600000	0
bv	uv	1	788789	789424	0.1492707818930041	243	90682	607500	0
bv	uv	1	789424	790039	0.1455603305785124	242	88064	605000	0
bv	uv	1	790039	790604	0.1570403292181069	243	95402	607500	0
bv	uv	1	790604	791202	0.16662995951417	247	102894	617500	0
bv	uv	1	791202	791773	0.1474448979591836	245	90310	612500	0
bv	uv	1	791773	792334	0.1471096774193548	248	91208	620000	0
bv	uv	1	792334	792931	0.1488548387096774	248	92290	620000	0
bv	uv	1	792931	793533	0.1518745762711864	236	89606	590000	0
bv	uv	1	793533	794101	0.1543451612903225	248	95694	620000	0
bv	uv	1	794101	794718	0.1383417624521072	261	90268	652500	0
bv	uv	1	794718	795271	0.1448780487804878	246	89100	615000	0
bv	uv	1	795271	795808	0.1501779591836734	245	91984	612500	0
bv	uv	1	795808	796369	0.1581543307086614	254	100428	635000	0
bv	uv	1	796369	796985	0.1565952	250	97872	625000	0
bv	uv	1	796985	797528	0.1473235521235521	259	95392	647500	0
bv	uv	1	797528	798068	0.1408888888888889	252	88760	630000	0
bv	uv	1	798068	798620	0.1603537190082644	242	97014	605000	0
bv	uv	1	798620	799201	0.1405020242914979	247	86760	617500	0
bv	uv	1	799201	799721	0.1550189300411522	243	94174	607500	0
bv	uv	1	799721	800243	0.1281539622641509	265	84902	662500	0
bv	uv	1	800243	800819	0.1226146341463414	246	75408	615000	0
bv	uv	1	800819	801368	0.1576030769230769	260	102442	650000	0
bv	uv	1	801368	801939	0.148390625	256	94970	640000	0
bv	uv	1	801939	802598	0.1492121212121212	231	86170	577500	0
bv	uv	1	802598	803185	0.1680631578947368	266	111762	665000	0
bv	uv	1	803185	803747	0.1677344262295082	244	102318	610000	0
bv	uv	1	803747	804377	0.14098	240	84588	600000	0
bv	uv	1	804377	804981	0.152359375	256	97510	640000	0
bv	uv	1	804981	805555	0.1471190283400809	247	90846	617500	0
bv	uv	1	805555	806149	0.1670736842105263	266	111104	665000	0
bv	uv	1	806149	806724	0.1534262295081967	244	93590	610000	0
bv	uv	1	806724	807353	0.1426257261410788	241	85932	602500	0
bv	uv	1	807353	807904	0.1418	244	86498	610000	0
bv	uv	1	807904	808455	0.1716198347107438	242	103830	605000	0
bv	uv	1	808455	808962	0.135253781512605	238	80476	595000	0
bv	uv	1	808962	809521	0.1652858299595141	247	102064	617500	0
bv	uv	1	809521	810061	0.1394418604651162	258	89940	645000	0
bv	uv	1	810061	810641	0.139633734939759	249	86922	622500	0
bv	uv	1	810641	811177	0.1495032258064516	248	92692	620000	0
bv	uv	1	811177	811777	0.1561741935483871	248	96828	620000	0
bv	uv	1	811777	812351	0.1381548387096774	248	85656	620000	0
bv	uv	1	812351	812915	0.1442262295081967	244	87978	610000	0
bv	uv	1	812915	813482	0.140370731707317	246	86328	615000	0
bv	uv	1	813482	814078	0.1544610441767068	249	96152	622500	0
bv	uv	1	814078	814602	0.1427325102880658	243	86710	607500	0
bv	uv	1	814602	815226	0.1386064516129032	248	85936	620000	0
bv	uv	1	815226	815813	0.145490625	256	93114	640000	0
bv	uv	1	815813	816367	0.1446912	250	90432	625000	0
bv	uv	1	816367	816911	0.1460883534136546	249	90940	622500	0
bv	uv	1	816911	817515	0.1649574297188755	249	102686	622500	0
bv	uv	1	817515	818036	0.1497081081081081	259	96936	647500	0
bv	uv	1	818036	818613	0.1484060606060606	264	97948	660000	0
bv	uv	1	818613	819170	0.133824	250	83640	625000	0
bv	uv	1	819170	819775	0.1416431535269709	241	85340	602500	0
bv	uv	1	819775	820418	0.1522592885375494	253	96304	632500	0
bv	uv	1	820418	820999	0.1436591304347826	230	82604	575000	0
bv	uv	1	820999	821546	0.1407024390243902	246	86532	615000	0
bv	uv	1	821546	822122	0.1648403100775193	258	106322	645000	0
bv	uv	1	822122	822689	0.1411269841269841	252	88910	630000	0
bv	uv	1	822689	823267	0.1422661224489796	245	87138	612500	0
bv	uv	1	823267	823848	0.1358373983739837	246	83540	615000	0
bv	uv	1	823848	824459	0.1421927125506072	247	87804	617500	0
bv	uv	1	824459	825025	0.1462052434456928	267	97592	667500	0
bv	uv	1	825025	825627	0.141364315352697	241	85172	602500	0
bv	uv	1	825627	826241	0.1541983193277311	238	91748	595000	0
bv	uv	1	826241	826843	0.1588547008547008	234	92930	585000	0
bv	uv	1	826843	827426	0.1356334661354581	251	85110	627500	0
bv	uv	1	827426	827963	0.1558510121457489	247	96238	617500	0
bv	uv	1	827963	828556	0.1532360784313725	255	97688	637500	0
bv	uv	1	828556	829112	0.1650318367346938	245	101082	612500	0
bv	uv	1	829112	829680	0.1350192468619246	239	80674	597500	0
bv	uv	1	829680	830290	0.1535744	250	95984	625000	0
bv	uv	1	830290	830885	0.1556746887966805	241	93794	602500	0
bv	uv	1	830885	831478	0.139580487804878	246	85842	615000	0
bv	uv	1	831478	832053	0.145631746031746	252	91748	630000	0
bv	uv	1	832053	832611	0.1531591836734694	245	93810	612500	0
bv	uv	1	832611	833222	0.16094375	256	103004	640000	0
bv	uv	1	833222	833743	0.1522944	250	95184	625000	0
bv	uv	1	833743	834322	0.1483011764705882	255	94542	637500	0
bv	uv	1	834322	834912	0.1396414937759336	241	84134	602500	0
bv	uv	1	834912	835519	0.1556747967479674	246	95740	615000	0
bv	uv	1	835519	836143	0.1504578723404255	235	88394	587500	0
bv	uv	1	836143	836714	0.14023	240	84138	600000	0
bv	uv	1	836714	837293	0.1456444444444444	252	91756	630000	0
bv	uv	1	837293	837922	0.1573705179282868	251	98750	627500	0
bv	uv	1	837922	838491	0.1481828571428571	245	90762	612500	0
bv	uv	1	838491	839067	0.1660753138075313	239	99230	597500	0
bv	uv	1	839067	839679	0.1356901185770751	253	85824	632500	0
bv	uv	1	839679	840264	0.1387387096774193	248	86018	620000	0
bv	uv	1	840264	840823	0.1320352	250	82522	625000	0
bv	uv	1	840823	841407	0.1660918287937743	257	106714	642500	0
bv	uv	1	841407	841991	0.1674698039215686	255	106762	637500	0
bv	uv	1	841991	842554	0.1563869918699187	246	96178	615000	0
bv	uv	1	842554	843078	0.1329654008438818	237	78782	592500	0
bv	uv	1	843078	843655	0.1440448	250	90028	625000	0
bv	uv	1	843655	844286	0.1336727272727272	242	80872	605000	0
bv	uv	1	844286	844892	0.1233931034482758	261	80514	652500	0
bv	uv	1	844892	845545	0.1356212244897959	245	83068	612500	0
bv	uv	1	845545	846221	0.1506906122448979	245	92298	612500	0
bv	uv	1	846221	846818	0.1273431906614786	257	81818	642500	0
bv	uv	1	846818	847411	0.1374090534979423	243	83476	607500	0
bv	uv	1	847411	847960	0.1456496124031008	258	93944	645000	0
bv	uv	1	847960	848546	0.1358023529411764	255	86574	637500	0
bv	uv	1	848546	849142	0.131348031496063	254	83406	635000	0
bv	uv	1	849142	849748	0.1343078189300411	243	81592	607500	0
bv	uv	1	849748	850308	0.1355333333333333	240	81320	600000	0
bv	uv	1	850308	850864	0.1351266666666666	240	81076	600000	0
bv	uv	1	850864	851444	0.1307226890756302	238	77780	595000	0
bv	uv	1	851444	852024	0.1500599190283401	247	92662	617500	0
bv	uv	1	852024	852591	0.136595951417004	247	84348	617500	0
bv	uv	1	852591	853133	0.1172620155038759	258	75634	645000	0
bv	uv	1	853133	853736	0.1374059574468085	235	80726	587500	0
bv	uv	1	853736	854359	0.1383642276422764	246	85094	615000	0
bv	uv	1	854359	854978	0.1441481481481481	243	87570	607500	0
bv	uv	1	854978	855557	0.1360509960159362	251	85372	627500	0
bv	uv	1	855557	856127	0.1345430894308943	246	82744	615000	0
bv	uv	1	856127	856695	0.148911475409836	244	90836	610000	0
bv	uv	1	856695	857334	0.1399717647058823	255	89232	637500	0
bv	uv	1	857334	857927	0.1547866666666666	240	92872	600000	0
bv	uv	1	857927	858463	0.1362814229249012	253	86198	632500	0
bv	uv	1	858463	859089	0.1309738396624472	237	77602	592500	0
bv	uv	1	859089	859687	0.1482861788617886	246	91196	615000	0
bv	uv	1	859687	860252	0.1354728682170542	258	87380	645000	0
bv	uv	1	860252	860867	0.1333896414342629	251	83702	627500	0
bv	uv	1	860867	861435	0.1303703703703703	270	88000	675000	0
bv	uv	1	861435	862051	0.1303727659574468	235	76594	587500	0
bv	uv	1	862051	862653	0.1499502008032128	249	93344	622500	0
bv	uv	1	862653	863255	0.1415070539419087	241	85258	602500	0
bv	uv	1	863255	863871	0.1425606425702811	249	88744	622500	0
bv	uv	1	863871	864526	0.1529306772908366	251	95964	627500	0
bv	uv	1	864526	865133	0.1502627615062761	239	89782	597500	0
bv	uv	1	865133	865734	0.1357911646586345	249	84530	622500	0
bv	uv	1	865734	866339	0.1399042735042735	234	81844	585000	0
bv	uv	1	866339	866900	0.1314831275720164	243	79876	607500	0
bv	uv	1	866900	867515	0.1304219607843137	255	83144	637500	0
bv	uv	1	867515	868057	0.1374796747967479	246	84550	615000	0
bv	uv	1	868057	868649	0.1227720930232558	258	79188	645000	0
bv	uv	1	868649	869209	0.1499181102362204	254	95198	635000	0
bv	uv	1	869209	869735	0.1348092307692307	260	87626	650000	0
bv	uv	1	869735	870337	0.1388212121212121	264	91622	660000	0
bv	uv	1	870337	870952	0.139136	250	86960	625000	0
bv	uv	1	870952	871510	0.1593788235294117	255	101604	637500	0
bv	uv	1	871510	872067	0.1446461538461538	234	84618	585000	0
bv	uv	1	872067	872655	0.1519902040816326	245	93094	612500	0
bv	uv	1	872655	873196	0.1522507936507936	252	95918	630000	0
bv	uv	1	873196	873745	0.1773954198473282	262	116194	655000	0
bv	uv	1	873745	874303	0.1489634782608695	230	85654	575000	0
bv	uv	1	874303	874905	0.1409019305019305	259	91234	647500	0
bv	uv	1	874905	875501	0.1306024096385542	249	81300	622500	0
bv	uv	1	875501	876043	0.1250788381742738	241	75360	602500	0
bv	uv	1	876043	876651	0.1386811715481171	239	82862	597500	0
bv	uv	1	876651	877222	0.1396679841897233	253	88340	632500	0
bv	uv	1	877222	877840	0.1665659751037344	241	100356	602500	0
bv	uv	1	877840	878415	0.1492165289256198	242	90276	605000	0
bv	uv	1	878415	878942	0.1457523809523809	252	91824	630000	0
bv	uv	1	878942	879554	0.1443905511811023	254	91688	635000	0
bv	uv	1	879554	880090	0.1577910931174089	247	97436	617500	0
bv	uv	1	880090	880732	0.1468398268398268	231	84800	577500	0
bv	uv	1	880732	881263	0.1413133858267716	254	89734	635000	0
bv	uv	1	881263	881849	0.1468950819672131	244	89606	610000	0
bv	uv	1	881849	882439	0.1644334661354581	251	103182	627500	0
bv	uv	1	882439	882998	0.1431407407407407	243	86958	607500	0
bv	uv	1	882998	883579	0.1395885714285714	245	85498	612500	0
bv	uv	1	883579	884099	0.1683559322033898	236	99330	590000	0
bv	uv	1	884099	884685	0.1498542372881356	236	88414	590000	0
bv	uv	1	884685	885288	0.1629886178861788	246	100238	615000	0
bv	uv	1	885288	885867	0.1489792	250	93112	625000	0
bv	uv	1	885867	886458	0.1467984435797665	257	94318	642500	0
bv	uv	1	886458	887062	0.1293548387096774	248	80200	620000	0
bv	uv	1	887062	887606	0.1572	252	99036	630000	0
bv	uv	1	887606	888235	0.1483689655172413	232	86054	580000	0
bv	uv	1	888235	888779	0.1452	256	92928	640000	0
bv	uv	1	888779	889402	0.1341448818897637	254	85182	635000	0
bv	uv	1	889402	890004	0.1518996078431372	255	96836	637500	0
bv	uv	1	890004	890637	0.12128	240	72768	600000	0
bv	uv	1	890637	891193	0.1482474576271186	236	87466	590000	0
bv	uv	1	891193	891792	0.1542368	250	96398	625000	0
bv	uv	1	891792	892368	0.1622926829268292	246	99810	615000	0
bv	uv	1	892368	892971	0.1317096774193548	248	81660	620000	0
bv	uv	1	892971	893535	0.1420433734939759	249	88422	622500	0
bv	uv	1	893535	894141	0.1543582329317269	249	96088	622500	0
bv	uv	1	894141	894716	0.1734771784232365	241	104520	602500	0
bv	uv	1	894716	895281	0.1476268907563025	238	87838	595000	0
bv	uv	1	895281	895921	0.1430843373493976	249	89070	622500	0
bv	uv	1	895921	896476	0.1538624	250	96164	625000	0
bv	uv	1	896476	897051	0.1691253112033195	241	101898	602500	0
bv	uv	1	897051	897644	0.1510486486486486	259	97804	647500	0
bv	uv	1	897644	898245	0.1512546184738955	249	94156	622500	0
bv	uv	1	898245	898842	0.1542501992031872	251	96792	627500	0
bv	uv	1	898842	899437	0.1542773946360153	261	100666	652500	0
bv	uv	1	899437	900014	0.1078123456790123	243	65496	607500	0
bv	uv	1	900014	900505	0.14992	240	89952	600000	0
bv	uv	1	900505	901125	0.1448345098039215	255	92332	637500	0
bv	uv	1	901125	901687	0.1517870967741935	248	94108	620000	0
bv	uv	1	901687	902242	0.1484270916334661	251	93138	627500	0
bv	uv	1	902242	902826	0.1568857142857143	252	98838	630000	0
bv	uv	1	902826	903337	0.152667716535433	254	96944	635000	0
bv	uv	1	903337	903894	0.1447550200803213	249	90110	622500	0
bv	uv	1	903894	904498	0.1458254826254826	259	94422	647500	0
bv	uv	1	904498	905054	0.1625152263374485	243	98728	607500	0
bv	uv	1	905054	905583	0.1513124497991967	249	94192	622500	0
bv	uv	1	905583	906192	0.1436128	250	89758	625000	0
bv	uv	1	906192	906752	0.1329248	250	83078	625000	0
bv	uv	1	906752	907339	0.1526302040816326	245	93486	612500	0
bv	uv	1	907339	907890	0.1555934959349593	246	95690	615000	0
bv	uv	1	907890	908451	0.145960147601476	271	98888	677500	0
bv	uv	1	908451	909035	0.1565198443579766	257	100564	642500	0
bv	uv	1	909035	909642	0.1372	252	86436	630000	0
bv	uv	1	909642	910216	0.127294693877551	245	77968	612500	0
bv	uv	1	910216	910752	0.1421901639344262	244	86736	610000	0
bv	uv	1	910752	911302	0.1678141732283464	254	106562	635000	0
bv	uv	1	911302	911806	0.1697338521400778	257	109054	642500	0
bv	uv	1	911806	912387	0.1490210116731517	257	95746	642500	0
bv	uv	1	912387	912961	0.141178947368421	247	87178	617500	0
bv	uv	1	912961	913537	0.151891472868217	258	97970	645000	0
bv	uv	1	913537	914100	0.1457821138211382	246	89656	615000	0
bv	uv	1	914100	914643	0.1400988416988417	259	90714	647500	0
bv	uv	1	914643	915224	0.1652066115702479	242	99950	605000	0
bv	uv	1	915224	915819	0.1316825396825396	252	82960	630000	0
bv	uv	1	915819	916383	0.1554796747967479	246	95620	615000	0
bv	uv	1	916383	916940	0.1507481171548117	239	90072	597500	0
bv	uv	1	916940	917512	0.1668416	250	104276	625000	0
bv	uv	1	917512	918022	0.14256875	256	91244	640000	0
bv	uv	1	918022	918583	0.1505665306122449	245	92222	612500	0
bv	uv	1	918583	919167	0.1548762645914397	257	99508	642500	0
bv	uv	1	919167	919753	0.161290625	256	103226	640000	0
bv	uv	1	919753	920308	0.1575162790697674	258	101598	645000	0
bv	uv	1	920308	920931	0.13648	235	80182	587500	0
bv	uv	1	920931	921541	0.1472465116279069	258	94974	645000	0
bv	uv	1	921541	922105	0.1324315352697095	241	79790	602500	0
bv	uv	1	922105	922670	0.1453099601593625	251	91182	627500	0
bv	uv	1	922670	923199	0.1626962962962962	243	98838	607500	0
bv	uv	1	923199	923737	0.1592520325203252	246	97940	615000	0
bv	uv	1	923737	924356	0.1417753846153846	260	92154	650000	0
bv	uv	1	924356	924888	0.1602144680851064	235	94126	587500	0
bv	uv	1	924888	925465	0.125703937007874	254	79822	635000	0
bv	uv	1	925465	926029	0.1355627118644067	236	79982	590000	0
bv	uv	1	926029	926588	0.1469886178861788	246	90398	615000	0
bv	uv	1	926588	927177	0.1548825396825396	252	97576	630000	0
bv	uv	1	927177	927761	0.15594375	256	99804	640000	0
bv	uv	1	927761	928333	0.1494894308943089	246	91936	615000	0
bv	uv	1	928333	928901	0.1390628571428571	245	85176	612500	0
bv	uv	1	928901	929398	0.1427645161290322	248	88514	620000	0
bv	uv	1	929398	929978	0.1403625	256	89832	640000	0
bv	uv	1	929978	930526	0.1412032520325203	246	86840	615000	0
bv	uv	1	930526	931077	0.142716129032258	248	88484	620000	0
bv	uv	1	931077	931714	0.157754732510288	243	95836	607500	0
bv	uv	1	931714	932328	0.1377810699588477	243	83702	607500	0
bv	uv	1	932328	932910	0.1356557768924302	251	85124	627500	0
bv	uv	1	932910	933483	0.1317518367346938	245	80698	612500	0
bv	uv	1	933483	934108	0.1410345381526104	249	87794	622500	0
bv	uv	1	934108	934670	0.1440130612244897	245	88208	612500	0
bv	uv	1	934670	935248	0.1185174603174603	252	74666	630000	0
bv	uv	1	935248	935741	0.1427612903225806	248	88512	620000	0
bv	uv	1	935741	936304	0.153922433460076	263	101204	657500	0
bv	uv	1	936304	936867	0.1508544	250	94284	625000	0
bv	uv	1	936867	937396	0.168703125	256	107970	640000	0
bv	uv	1	937396	937993	0.1620935483870967	248	100498	620000	0
bv	uv	1	937993	938586	0.1343935483870967	248	83324	620000	0
bv	uv	1	938586	939160	0.1552975609756097	246	95508	615000	0
bv	uv	1	939160	939764	0.1563320158102766	253	98880	632500	0
bv	uv	1	939764	940287	0.155359375	256	99430	640000	0
bv	uv	1	940287	940868	0.1491748031496063	254	94726	635000	0
bv	uv	1	940868	941484	0.1361707509881423	253	86128	632500	0
bv	uv	1	941484	942030	0.13828	260	89882	650000	0
bv	uv	1	942030	942607	0.1548332015810276	253	97932	632500	0
bv	uv	1	942607	943158	0.1570151260504201	238	93424	595000	0
bv	uv	1	943158	943776	0.1281160784313725	255	81674	637500	0
bv	uv	1	943776	944349	0.1456261224489796	245	89196	612500	0
bv	uv	1	944349	944910	0.1467712	250	91732	625000	0
bv	uv	1	944910	945502	0.164	241	98810	602500	0
bv	uv	1	945502	946057	0.1478521008403361	238	87972	595000	0
bv	uv	1	946057	946625	0.1600305084745762	236	94418	590000	0
bv	uv	1	946625	947241	0.1392390243902439	246	85632	615000	0
bv	uv	1	947241	947814	0.1376497925311203	241	82934	602500	0
bv	uv	1	947814	948418	0.156259375	256	100006	640000	0
bv	uv	1	948418	948942	0.1535839357429718	249	95606	622500	0
bv	uv	1	948942	949540	0.1239444897959183	245	75916	612500	0
bv	uv	1	949540	950118	0.1490051282051282	234	87168	585000	0
bv	uv	1	950118	950688	0.1444852459016393	244	88136	610000	0
bv	uv	1	950688	951250	0.1403792828685258	251	88088	627500	0
bv	uv	1	951250	951848	0.1446748971193415	243	87890	607500	0
bv	uv	1	951848	952483	0.1531851851851851	243	93060	607500	0
bv	uv	1	952483	953112	0.1537138075313807	239	91844	597500	0
bv	uv	1	953112	953734	0.1449795918367347	245	88800	612500	0
bv	uv	1	953734	954381	0.1266709163346613	251	79486	627500	0
bv	uv	1	954381	954988	0.1567653543307086	254	99546	635000	0
bv	uv	1	954988	955586	0.1386920634920635	252	87376	630000	0
bv	uv	1	955586	956143	0.1393439330543933	239	83258	597500	0
bv	uv	1	956143	956708	0.149897520661157	242	90688	605000	0
bv	uv	1	956708	957239	0.1373765182186234	247	84830	617500	0
bv	uv	1	957239	957870	0.1368875	256	87608	640000	0
bv	uv	1	957870	958447	0.1330271186440678	236	78486	590000	0
bv	uv	1	958447	959077	0.1216	230	69920	575000	0
bv	uv	1	959077	959644	0.1235025210084033	238	73484	595000	0
bv	uv	1	959644	960266	0.1434551181102362	254	91094	635000	0
bv	uv	1	960266	960836	0.1511317073170731	246	92946	615000	0
bv	uv	1	960836	961448	0.1223028340080971	247	75522	617500	0
bv	uv	1	961448	962038	0.1395604743083004	253	88272	632500	0
bv	uv	1	962038	962593	0.1283754385964912	228	73174	570000	0
bv	uv	1	962593	963244	0.1363915611814346	237	80812	592500	0
bv	uv	1	963244	963827	0.1432285714285714	252	90234	630000	0
bv	uv	1	963827	964427	0.149632	250	93520	625000	0
bv	uv	1	964427	964965	0.1300153191489361	235	76384	587500	0
bv	uv	1	964965	965577	0.1400561983471074	242	84734	605000	0
bv	uv	1	965577	966225	0.1322375	256	84632	640000	0
bv	uv	1	966225	966847	0.1383483870967742	248	85776	620000	0
bv	uv	1	966847	967371	0.1201726141078838	241	72404	602500	0
bv	uv	1	967371	967984	0.1494015267175572	262	97858	655000	0
bv	uv	1	967984	968544	0.1465725490196078	255	93440	637500	0
bv	uv	1	968544	969120	0.1618870967741935	248	100370	620000	0
bv	uv	1	969120	969689	0.1517206349206349	252	95584	630000	0
bv	uv	1	969689	970218	0.165467716535433	254	105072	635000	0
bv	uv	1	970218	970793	0.1404375	256	89880	640000	0
bv	uv	1	970793	971320	0.152284081632653	245	93274	612500	0
bv	uv	1	971320	971923	0.1384745762711864	236	81700	590000	0
bv	uv	1	971923	972510	0.117295867768595	242	70964	605000	0
bv	uv	1	972510	973075	0.1488569169960474	253	94152	632500	0
bv	uv	1	973075	973712	0.1449448559670781	243	88054	607500	0
bv	uv	1	973712	974307	0.1460650406504065	246	89830	615000	0
bv	uv	1	974307	974886	0.1306048780487805	246	80322	615000	0
bv	uv	1	974886	975491	0.1476494023904382	251	92650	627500	0
bv	uv	1	975491	976062	0.1617190082644628	242	97840	605000	0
bv	uv	1	976062	976632	0.1480234309623431	239	88444	597500	0
bv	uv	1	976632	977245	0.1384721311475409	244	84468	610000	0
bv	uv	1	977245	977813	0.1518607287449392	247	93774	617500	0
bv	uv	1	977813	978403	0.1356621513944223	251	85128	627500	0
bv	uv	1	978403	979002	0.1601904761904762	252	100920	630000	0
bv	uv	1	979002	979618	0.1579378486055777	251	99106	627500	0
bv	uv	1	979618	980245	0.1517116279069767	258	97854	645000	0
bv	uv	1	980245	980814	0.150303734439834	241	90558	602500	0
bv	uv	1	980814	981381	0.1639645161290322	248	101658	620000	0
bv	uv	1	981381	982003	0.1607541984732824	262	105294	655000	0
bv	uv	1	982003	982521	0.1210644897959183	245	74152	612500	0
bv	uv	1	982521	983094	0.1663247058823529	255	106032	637500	0
bv	uv	1	983094	983691	0.157168992248062	258	101374	645000	0
bv	uv	1	983691	984235	0.14344375	256	91804	640000	0
bv	uv	1	984235	984821	0.1585228346456693	254	100662	635000	0
bv	uv	1	984821	985402	0.1475401574803149	254	93688	635000	0
bv	uv	1	985402	985995	0.1420661417322834	254	90212	635000	0
bv	uv	1	985995	986581	0.1510784810126582	237	89514	592500	0
bv	uv	1	986581	987111	0.1495604938271605	243	90858	607500	0
