pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
uv	1	1001541	1003062	0.118419326493484	1649	239210	2020025	0
uv	1	1003062	1004579	0.1192348803102239	1642	239835	2011450	0
bv	1	1003062	1004579	0.1248696214173854	1642	251169	2011450	0
uv	1	1004579	1006106	0.123105280596905	1663	250787	2037175	0
bv	1	1004579	1006106	0.1271270263968485	1663	258980	2037175	0
bv	1	1006106	1007662	0.1201061968860492	1645	242029	2015125	0
uv	1	1006106	1007662	0.109222504807394	1645	220097	2015125	0
bv	1	1007662	1009185	0.124798358337817	1631	249344	1997975	0
uv	1	1007662	1009185	0.1188618476207159	1631	237483	1997975	0
bv	1	1009185	1010699	0.1185130673164788	1675	243174	2051875	0
uv	1	1009185	1010699	0.1163716113310996	1675	238780	2051875	0
bv	1	1010699	1012191	0.1248309056043076	1607	245739	1968575	0
uv	1	1010699	1012191	0.1189596535565066	1607	234181	1968575	0
bv	1	1012191	1013672	0.1177435595176698	1662	239720	2035950	0
uv	1	1012191	1013672	0.1138048576831454	1662	231701	2035950	0
bv	1	1013672	1015232	0.1259085065218748	1635	252179	2002875	0
uv	1	1013672	1015232	0.1168859764089121	1635	234108	2002875	0
uv	1	1015232	1016771	0.1163551959006101	1609	229339	1971025	0
bv	1	1015232	1016771	0.1195743331515328	1609	235684	1971025	0
bv	1	1016771	1018292	0.1204626014557905	1657	244518	2029825	0
uv	1	1016771	1018292	0.117866318524996	1657	239248	2029825	0
bv	1	1018292	1019815	0.1340465151155379	1633	268150	2000425	0
uv	1	1018292	1019815	0.1268675406476123	1633	253789	2000425	0
bv	1	1019815	1021396	0.1229419208984015	1661	250153	2034725	0
uv	1	1019815	1021396	0.1225939623290616	1661	249445	2034725	0
bv	1	1021396	1022917	0.1215579859936608	1629	242572	1995525	0
uv	1	1021396	1022917	0.1174948948271758	1629	234464	1995525	0
bv	1	1022917	1024474	0.117217226927334	1641	235633	2010225	0
uv	1	1022917	1024474	0.1159084182118917	1641	233002	2010225	0
bv	1	1024474	1026064	0.1204002600415556	1601	236132	1961225	0
uv	1	1024474	1026064	0.1182363063901388	1601	231888	1961225	0
bv	1	1026064	1027569	0.1264782441278398	1590	246348	1947750	0
uv	1	1026064	1027569	0.1187313566936208	1590	231259	1947750	0
uv	1	1027569	1029130	0.1201075161772025	1640	241296	2009000	0
bv	1	1027569	1029130	0.1260886012941762	1640	253312	2009000	0
uv	1	1029130	1030627	0.1082107963333207	1623	215142	1988175	0
bv	1	1029130	1030627	0.1153731437121983	1623	229382	1988175	0
bv	1	1030627	1032168	0.1216944807479642	1624	242099	1989400	0
uv	1	1030627	1032168	0.1164149994973358	1624	231596	1989400	0
bv	1	1032168	1033706	0.114727284144427	1625	228379	1990625	0
uv	1	1032168	1033706	0.1128168288854003	1625	224576	1990625	0
bv	1	1033706	1035262	0.1189589543682641	1602	233451	1962450	0
uv	1	1033706	1035262	0.1167555861295829	1602	229127	1962450	0
bv	1	1035262	1036821	0.1194115561857497	1612	235802	1974700	0
uv	1	1035262	1036821	0.1172324910112928	1612	231499	1974700	0
bv	1	1036821	1038360	0.1123951141795008	1614	222222	1977150	0
uv	1	1036821	1038360	0.1137814531016867	1614	224963	1977150	0
bv	1	1038360	1039887	0.120343343292652	1612	237642	1974700	0
uv	1	1038360	1039887	0.1161421988150098	1612	229346	1974700	0
bv	1	1039887	1041415	0.121292685390988	1616	240111	1979600	0
uv	1	1039887	1041415	0.1213396645787027	1616	240204	1979600	0
uv	1	1041415	1042986	0.1256469337114498	1612	248115	1974700	0
bv	1	1041415	1042986	0.1272147668000202	1612	251211	1974700	0
bv	1	1042986	1044552	0.1210881053452308	1649	244601	2020025	0
uv	1	1042986	1044552	0.1171747874407495	1649	236696	2020025	0
bv	1	1044552	1046093	0.1270229433388262	1610	250521	1972250	0
uv	1	1044552	1046093	0.1203082773482063	1610	237278	1972250	0
bv	1	1046093	1047617	0.1210050225697755	1605	237911	1966125	0
uv	1	1046093	1047617	0.1185433276114184	1605	233071	1966125	0
bv	1	1047617	1049121	0.1227545457916661	1651	248268	2022475	0
uv	1	1047617	1049121	0.1181052917835819	1651	238865	2022475	0
bv	1	1049121	1050633	0.1215925972873621	1610	239811	1972250	0
uv	1	1049121	1050633	0.1199878311573076	1610	236646	1972250	0
bv	1	1050633	1052109	0.1227322050771528	1640	246569	2009000	0
uv	1	1050633	1052109	0.1156530612244897	1640	232347	2009000	0
uv	1	1052109	1053604	0.1208602040816326	1600	236886	1960000	0
bv	1	1052109	1053604	0.1277729591836734	1600	250435	1960000	0
bv	1	1053604	1055143	0.1219271155033971	1619	241815	1983275	0
uv	1	1053604	1055143	0.1171854634380002	1619	232411	1983275	0
bv	1	1055143	1056661	0.1188045080718854	1675	243772	2051875	0
uv	1	1055143	1056661	0.1152165702101736	1675	236410	2051875	0
bv	1	1056661	1058189	0.122711157455683	1644	247128	2013900	0
uv	1	1056661	1058189	0.1203490739361438	1644	242371	2013900	0
bv	1	1058189	1059754	0.119385534141105	1654	241893	2026150	0
uv	1	1058189	1059754	0.1165130913308491	1654	236073	2026150	0
bv	1	1059754	1061252	0.1260635597522591	1608	248320	1969800	0
uv	1	1059754	1061252	0.1247913493755711	1608	245814	1969800	0
bv	1	1061252	1062793	0.1195870760827351	1629	238639	1995525	0
uv	1	1061252	1062793	0.1173981784242242	1629	234271	1995525	0
uv	1	1062793	1064313	0.1153922349427575	1640	231823	2009000	0
bv	1	1062793	1064313	0.1181144848183175	1640	237292	2009000	0
bv	1	1064313	1065859	0.1169280989605704	1663	238203	2037175	0
uv	1	1064313	1065859	0.1113723661442929	1663	226885	2037175	0
bv	1	1065859	1067399	0.1179744117830618	1635	236288	2002875	0
uv	1	1065859	1067399	0.1142877114148411	1635	228904	2002875	0
bv	1	1067399	1068935	0.1210654005816699	1642	243517	2011450	0
uv	1	1067399	1068935	0.1211066643466156	1642	243600	2011450	0
bv	1	1068935	1070466	0.1197320723003399	1627	238635	1993075	0
uv	1	1068935	1070466	0.1186688910352094	1627	236516	1993075	0
bv	1	1070466	1072014	0.1242093970204569	1674	254710	2050650	0
uv	1	1070466	1072014	0.119383122424597	1674	244813	2050650	0
bv	1	1072014	1073588	0.117122902494331	1575	225974	1929375	0
uv	1	1072014	1073588	0.1129583414318108	1575	217939	1929375	0
bv	1	1073588	1075113	0.122111464769394	1635	244574	2002875	0
uv	1	1073588	1075113	0.1148968357985396	1635	230124	2002875	0
uv	1	1075113	1076637	0.113853367223552	1654	230684	2026150	0
bv	1	1075113	1076637	0.113995508723441	1654	230972	2026150	0
bv	1	1076637	1078164	0.1209877154745393	1648	244250	2018800	0
uv	1	1076637	1078164	0.1168590251634634	1648	235915	2018800	0
bv	1	1078164	1079719	0.1254293796726611	1616	248300	1979600	0
uv	1	1078164	1079719	0.1197009496868054	1616	236960	1979600	0
bv	1	1079719	1081266	0.1164784281059362	1666	237715	2040850	0
uv	1	1079719	1081266	0.1120827106352745	1666	228744	2040850	0
bv	1	1081266	1082783	0.1162894700841945	1641	233768	2010225	0
uv	1	1081266	1082783	0.1151164670621447	1641	231410	2010225	0
bv	1	1082783	1084275	0.1266513083761112	1630	252891	1996750	0
uv	1	1082783	1084275	0.1244387129084762	1630	248473	1996750	0
bv	1	1084275	1085804	0.1209908275124909	1642	243367	2011450	0
uv	1	1084275	1085804	0.1184120907802828	1642	238180	2011450	0
uv	1	1085804	1087333	0.1125584505646919	1648	227233	2018800	0
bv	1	1085804	1087333	0.1206330493362393	1648	243534	2018800	0
bv	1	1087333	1088914	0.1156295987782868	1617	229042	1980825	0
uv	1	1087333	1088914	0.1131084270442871	1617	224048	1980825	0
bv	1	1088914	1090457	0.1216734438934849	1601	238629	1961225	0
uv	1	1088914	1090457	0.118394370865148	1601	232198	1961225	0
bv	1	1090457	1091944	0.1157726317973186	1574	223227	1928150	0
uv	1	1090457	1091944	0.113982833285792	1574	219776	1928150	0
bv	1	1091944	1093446	0.1165371875193846	1645	234837	2015125	0
uv	1	1091944	1093446	0.1122972520315117	1645	226293	2015125	0
bv	1	1093446	1094979	0.1191704741598131	1608	234742	1969800	0
uv	1	1093446	1094979	0.1164473550614275	1608	229378	1969800	0
bv	1	1094979	1096495	0.1193738607248021	1601	234119	1961225	0
uv	1	1094979	1096495	0.1157985442771737	1601	227107	1961225	0
uv	1	1096495	1097987	0.1144339992661664	1613	226113	1975925	0
bv	1	1096495	1097987	0.114555967458279	1613	226354	1975925	0
uv	1	1097987	1099554	0.112689650057479	1651	227912	2022475	0
bv	1	1097987	1099554	0.1185201300386902	1651	239704	2022475	0
bv	1	1099554	1101077	0.1231737554835018	1605	242175	1966125	0
uv	1	1099554	1101077	0.1193006548413758	1605	234560	1966125	0
bv	1	1101077	1102623	0.1186996079219865	1624	236141	1989400	0
uv	1	1101077	1102623	0.1136458228611641	1624	226087	1989400	0
bv	1	1102623	1104151	0.1285532595483334	1595	251177	1953875	0
uv	1	1102623	1104151	0.1224397671294223	1595	239232	1953875	0
bv	1	1104151	1105643	0.1212883762200532	1610	239211	1972250	0
uv	1	1104151	1105643	0.1165967803270376	1610	229958	1972250	0
bv	1	1105643	1107113	0.1163253019449802	1661	236690	2034725	0
uv	1	1105643	1107113	0.1179726990133801	1661	240042	2034725	0
bv	1	1107113	1108593	0.1185105259769522	1585	230103	1941625	0
uv	1	1107113	1108593	0.1157324406103135	1585	224709	1941625	0
uv	1	1108593	1110200	0.1189938416167924	1647	240079	2017575	0
bv	1	1108593	1110200	0.1207310756725276	1647	243584	2017575	0
bv	1	1110200	1111750	0.1218377576594547	1596	238205	1955100	0
uv	1	1110200	1111750	0.1223507748964247	1596	239208	1955100	0
bv	1	1111750	1113316	0.1147419880499728	1578	221802	1933050	0
uv	1	1111750	1113316	0.1094482812136261	1578	211569	1933050	0
bv	1	1113316	1114841	0.124825507102537	1645	251539	2015125	0
uv	1	1113316	1114841	0.118796104460021	1645	239389	2015125	0
bv	1	1114841	1116385	0.1175085753769464	1654	238090	2026150	0
uv	1	1114841	1116385	0.1182222441576388	1654	239536	2026150	0
bv	1	1116385	1117920	0.1169901738473167	1620	232167	1984500	0
uv	1	1116385	1117920	0.1145028974552784	1620	227231	1984500	0
bv	1	1117920	1119424	0.1167727103427903	1589	227301	1946525	0
uv	1	1117920	1119424	0.1084486456634258	1589	211098	1946525	0
bv	1	1119424	1120981	0.1136659108087679	1620	225570	1984500	0
uv	1	1119424	1120981	0.1093091458805744	1620	216924	1984500	0
bv	1	1120981	1122537	0.1165418727937548	1613	230278	1975925	0
uv	1	1120981	1122537	0.1132269696471272	1613	223728	1975925	0
uv	1	1122537	1124070	0.1065354201196907	1613	210506	1975925	0
bv	1	1122537	1124070	0.1123301744752457	1613	221956	1975925	0
uv	1	1124070	1125610	0.11743056246889	1640	235918	2009000	0
bv	1	1124070	1125610	0.1251906421105027	1640	251508	2009000	0
bv	1	1125610	1127111	0.1191995493303971	1594	232755	1952650	0
uv	1	1125610	1127111	0.1175366809207999	1594	229508	1952650	0
bv	1	1127111	1128662	0.1198538367844092	1642	241080	2011450	0
uv	1	1127111	1128662	0.1188918441920008	1642	239145	2011450	0
bv	1	1128662	1130175	0.1234388518499669	1604	242545	1964900	0
uv	1	1128662	1130175	0.1218077255839991	1604	239340	1964900	0
bv	1	1130175	1131688	0.1212727225578922	1574	233832	1928150	0
uv	1	1130175	1131688	0.1144765708062132	1574	220728	1928150	0
bv	1	1131688	1133199	0.1280665489031708	1629	255560	1995525	0
uv	1	1131688	1133199	0.1208854812643289	1629	241230	1995525	0
bv	1	1133199	1134738	0.1237002936165585	1689	255939	2069025	0
uv	1	1133199	1134738	0.1177950967243025	1689	243721	2069025	0
bv	1	1134738	1136268	0.121652256961898	1624	242015	1989400	0
uv	1	1134738	1136268	0.1173011963406052	1624	233359	1989400	0
uv	1	1136268	1137805	0.1168100776154933	1646	235530	2016350	0
bv	1	1136268	1137805	0.1181064795298435	1646	238144	2016350	0
bv	1	1137805	1139302	0.1217541905099508	1612	240428	1974700	0
uv	1	1137805	1139302	0.1204334835671241	1612	237820	1974700	0
bv	1	1139302	1140762	0.1155238601016614	1614	228408	1977150	0
uv	1	1139302	1140762	0.1111387603368485	1614	219738	1977150	0
bv	1	1140762	1142293	0.1253900744979894	1619	248683	1983275	0
uv	1	1140762	1142293	0.1232400952969205	1619	244419	1983275	0
bv	1	1142293	1143834	0.1185787401069793	1591	231107	1948975	0
uv	1	1142293	1143834	0.1165433112276966	1591	227140	1948975	0
bv	1	1143834	1145397	0.123174771767443	1614	243535	1977150	0
uv	1	1143834	1145397	0.1212163973396049	1614	239663	1977150	0
bv	1	1145397	1146884	0.1250650464267339	1666	255239	2040850	0
uv	1	1145397	1146884	0.1203135948256853	1666	245542	2040850	0
uv	1	1146884	1148384	0.1136533131771227	1620	225545	1984500	0
bv	1	1146884	1148384	0.1201380700428319	1620	238414	1984500	0
uv	1	1148384	1149881	0.1205450674960802	1601	236416	1961225	0
bv	1	1148384	1149881	0.1219717268543894	1601	239214	1961225	0
bv	1	1149881	1151433	0.1211932119269493	1579	234421	1934275	0
uv	1	1149881	1151433	0.114677075390004	1579	221817	1934275	0
bv	1	1151433	1152939	0.1230307180834505	1639	247018	2007775	0
uv	1	1151433	1152939	0.1189515757492746	1639	238828	2007775	0
bv	1	1152939	1154477	0.1212910980343057	1630	242188	1996750	0
uv	1	1152939	1154477	0.1162839614373356	1630	232190	1996750	0
bv	1	1154477	1155984	0.1136996336996337	1599	222712	1958775	0
uv	1	1154477	1155984	0.1121598958532756	1599	219696	1958775	0
bv	1	1155984	1157529	0.1194024309170502	1627	237978	1993075	0
uv	1	1155984	1157529	0.1163553805049985	1627	231905	1993075	0
bv	1	1157529	1159049	0.1164094024706656	1581	225453	1936725	0
uv	1	1157529	1159049	0.1139258283958744	1581	220643	1936725	0
bv	1	1159049	1160606	0.1258081682857645	1626	250591	1991850	0
uv	1	1159049	1160606	0.1205316665411552	1626	240081	1991850	0
uv	1	1160606	1162149	0.1146364475438416	1592	223564	1950200	0
bv	1	1160606	1162149	0.1187170546610604	1592	231522	1950200	0
bv	1	1162149	1163647	0.1278163138310707	1607	251616	1968575	0
uv	1	1162149	1163647	0.1262126157245723	1607	248459	1968575	0
bv	1	1163647	1165133	0.1229285714285714	1600	240940	1960000	0
uv	1	1163647	1165133	0.1189841836734693	1600	233209	1960000	0
bv	1	1165133	1166656	0.1169024886120904	1586	227124	1942850	0
uv	1	1165133	1166656	0.1101114342332141	1586	213930	1942850	0
bv	1	1166656	1168190	0.1263650807335608	1657	256499	2029825	0
uv	1	1166656	1168190	0.1244250120084243	1657	252561	2029825	0
bv	1	1168190	1169712	0.1224470006184291	1650	247496	2021250	0
uv	1	1168190	1169712	0.1145137909709338	1650	231461	2021250	0
bv	1	1169712	1171242	0.1229370923627182	1649	248336	2020025	0
uv	1	1169712	1171242	0.1221197757453496	1649	246685	2020025	0
uv	1	1171242	1172765	0.1217562161340963	1612	240432	1974700	0
bv	1	1171242	1172765	0.1230860383855775	1612	243058	1974700	0
bv	1	1172765	1174296	0.1157501970745379	1631	231266	1997975	0
uv	1	1172765	1174296	0.1153037450418548	1631	230374	1997975	0
bv	1	1174296	1175822	0.1157563938539505	1643	232980	2012675	0
uv	1	1174296	1175822	0.1151035313699429	1643	231666	2012675	0
bv	1	1175822	1177415	0.1229197414626698	1604	241525	1964900	0
uv	1	1175822	1177415	0.1180146572344648	1604	231887	1964900	0
bv	1	1177415	1178959	0.1145814554109485	1612	226264	1974700	0
uv	1	1177415	1178959	0.112652048412417	1612	222454	1974700	0
bv	1	1178959	1180501	0.1241156254295962	1633	248284	2000425	0
uv	1	1178959	1180501	0.1214641888598672	1633	242980	2000425	0
bv	1	1180501	1182039	0.107479964156349	1617	212899	1980825	0
uv	1	1180501	1182039	0.105399013037497	1617	208777	1980825	0
uv	1	1182039	1183525	0.1196420879909752	1592	233326	1950200	0
bv	1	1182039	1183525	0.1184129832837657	1592	230929	1950200	0
bv	1	1183525	1185051	0.119047619047619	1614	235375	1977150	0
uv	1	1183525	1185051	0.1132539261057582	1614	223920	1977150	0
bv	1	1185051	1186573	0.1239592852066199	1608	244175	1969800	0
uv	1	1185051	1186573	0.1207320540156361	1608	237818	1969800	0
bv	1	1186573	1188097	0.1241413011329295	1587	241340	1944075	0
uv	1	1186573	1188097	0.1222288234764605	1587	237622	1944075	0
bv	1	1188097	1189671	0.1230055658627087	1584	238680	1940400	0
uv	1	1188097	1189671	0.1223376623376623	1584	237384	1940400	0
bv	1	1189671	1191123	0.1244292549555707	1672	254856	2048200	0
uv	1	1189671	1191123	0.1211854311102431	1672	248212	2048200	0
bv	1	1191123	1192629	0.1210718454572275	1591	235966	1948975	0
uv	1	1191123	1192629	0.115565874369861	1591	225235	1948975	0
bv	1	1192629	1194147	0.1223383401681238	1697	254320	2078825	0
uv	1	1192629	1194147	0.1186545283994564	1697	246662	2078825	0
uv	1	1194147	1195668	0.1122035489149046	1609	221156	1971025	0
bv	1	1194147	1195668	0.1185986986466432	1609	233761	1971025	0
bv	1	1195668	1197160	0.1182843992615633	1614	233866	1977150	0
uv	1	1195668	1197160	0.117271324886832	1614	231863	1977150	0
bv	1	1197160	1198657	0.1225751391465677	1650	247755	2021250	0
uv	1	1197160	1198657	0.1128979591836734	1650	228195	2021250	0
bv	1	1198657	1200185	0.1286898607061872	1575	248291	1929375	0
uv	1	1198657	1200185	0.126408811143505	1575	243890	1929375	0
bv	1	1200185	1201730	0.1231087848209567	1622	244611	1986950	0
uv	1	1200185	1201730	0.1204740934598253	1622	239376	1986950	0
bv	1	1201730	1203211	0.1233722118901875	1657	250424	2029825	0
uv	1	1201730	1203211	0.1189003978175458	1657	241347	2029825	0
bv	1	1203211	1204698	0.1234552410475944	1659	250895	2032275	0
uv	1	1203211	1204698	0.1112639775620917	1659	226119	2032275	0
uv	1	1204698	1206229	0.1237634036665513	1652	250460	2023700	0
bv	1	1204698	1206229	0.1234837179423827	1652	249894	2023700	0
bv	1	1206229	1207730	0.1234315195567641	1606	242833	1967350	0
uv	1	1206229	1207730	0.1224672783185503	1606	240936	1967350	0
bv	1	1207730	1209214	0.1232180765119689	1642	247847	2011450	0
uv	1	1207730	1209214	0.1187968878172462	1642	238954	2011450	0
bv	1	1209214	1210723	0.120577109964865	1638	241944	2006550	0
uv	1	1209214	1210723	0.1176148114923625	1638	236000	2006550	0
bv	1	1210723	1212244	0.120844650127709	1614	238928	1977150	0
uv	1	1210723	1212244	0.1179075942644715	1614	233121	1977150	0
bv	1	1212244	1213771	0.1160410463496607	1597	227014	1956325	0
uv	1	1212244	1213771	0.1146532401313687	1597	224299	1956325	0
bv	1	1213771	1215322	0.1168685674023	1622	232212	1986950	0
uv	1	1213771	1215322	0.1107451118548529	1622	220045	1986950	0
uv	1	1215322	1216825	0.128053048348677	1585	248631	1941625	0
bv	1	1215322	1216825	0.1274437648876585	1585	247448	1941625	0
uv	1	1216825	1218338	0.1155749159626836	1621	229500	1985725	0
bv	1	1216825	1218338	0.1201117979579246	1621	238509	1985725	0
bv	1	1218338	1219867	0.1225540322386333	1694	254318	2075150	0
uv	1	1218338	1219867	0.1186126304122593	1694	246139	2075150	0
bv	1	1219867	1221401	0.1233147498801745	1618	244416	1982050	0
uv	1	1219867	1221401	0.1163441890971468	1618	230600	1982050	0
bv	1	1221401	1222938	0.1243807485541032	1602	244091	1962450	0
uv	1	1221401	1222938	0.118550791102958	1602	232650	1962450	0
bv	1	1222938	1224481	0.1181954109344401	1657	239916	2029825	0
uv	1	1222938	1224481	0.1199369403766334	1657	243451	2029825	0
bv	1	1224481	1226068	0.1240514898453328	1652	251043	2023700	0
uv	1	1224481	1226068	0.1204892029451005	1652	243834	2023700	0
bv	1	1226068	1227653	0.1114447745071563	1587	216657	1944075	0
uv	1	1226068	1227653	0.1095261242493216	1587	212927	1944075	0
bv	1	1227653	1229196	0.1211507438609069	1594	236565	1952650	0
uv	1	1227653	1229196	0.1182889918828259	1594	230977	1952650	0
uv	1	1229196	1230716	0.124173092359709	1678	255244	2055550	0
bv	1	1229196	1230716	0.1253508793267009	1678	257665	2055550	0
bv	1	1230716	1232186	0.1208955374486012	1618	239621	1982050	0
uv	1	1230716	1232186	0.1141025705708735	1618	226157	1982050	0
bv	1	1232186	1233684	0.1188664987405541	1588	231231	1945300	0
uv	1	1232186	1233684	0.1138323137819359	1588	221438	1945300	0
bv	1	1233684	1235196	0.1266608086533582	1649	255858	2020025	0
uv	1	1233684	1235196	0.1229707553124342	1649	248404	2020025	0
bv	1	1235196	1236709	0.1230495128454312	1638	246905	2006550	0
uv	1	1235196	1236709	0.1179616755126959	1638	236696	2006550	0
bv	1	1236709	1238201	0.1211515403935229	1617	239980	1980825	0
uv	1	1236709	1238201	0.1202579733191978	1617	238210	1980825	0
bv	1	1238201	1239693	0.1245916499607774	1639	250152	2007775	0
uv	1	1238201	1239693	0.1191009948823946	1639	239128	2007775	0
uv	1	1239693	1241187	0.1231747727128234	1605	242177	1966125	0
bv	1	1239693	1241187	0.1256069680208532	1605	246959	1966125	0
bv	1	1241187	1242737	0.1289311069882498	1650	260602	2021250	0
uv	1	1241187	1242737	0.1251819418676561	1650	253024	2021250	0
bv	1	1242737	1244289	0.1331690317404603	1628	265579	1994300	0
uv	1	1242737	1244289	0.1310680439251867	1628	261389	1994300	0
bv	1	1244289	1245830	0.1255831349033199	1637	251835	2005325	0
uv	1	1244289	1245830	0.1201635645094934	1637	240967	2005325	0
bv	1	1245830	1247359	0.1209266542980828	1650	244423	2021250	0
uv	1	1245830	1247359	0.12253902288188	1650	247682	2021250	0
bv	1	1247359	1248915	0.1198955102040816	1625	238667	1990625	0
uv	1	1247359	1248915	0.1154175196232339	1625	229753	1990625	0
bv	1	1248915	1250458	0.1177454778767613	1654	238570	2026150	0
uv	1	1248915	1250458	0.1116758384127532	1654	226272	2026150	0
uv	1	1250458	1252001	0.1180117046818727	1632	235929	1999200	0
bv	1	1250458	1252001	0.12578181272509	1632	251463	1999200	0
bv	1	1252001	1253485	0.1179957467447673	1641	237198	2010225	0
uv	1	1252001	1253485	0.115040853635787	1641	231258	2010225	0
bv	1	1253485	1255044	0.12334568288854	1625	245535	1990625	0
uv	1	1253485	1255044	0.1221696703296703	1625	243194	1990625	0
bv	1	1255044	1256528	0.1218785465405674	1640	244854	2009000	0
uv	1	1255044	1256528	0.1174216027874564	1640	235900	2009000	0
bv	1	1256528	1258019	0.1219177032515133	1598	238660	1957550	0
uv	1	1256528	1258019	0.1171076090010472	1598	229244	1957550	0
bv	1	1258019	1259518	0.1235567809753575	1658	250950	2031050	0
uv	1	1258019	1259518	0.1174067600502203	1658	238459	2031050	0
bv	1	1259518	1261058	0.1218601781704217	1654	246907	2026150	0
uv	1	1259518	1261058	0.1140034054734348	1654	230988	2026150	0
bv	1	1261058	1262571	0.1281460475008862	1612	253050	1974700	0
uv	1	1261058	1262571	0.1245546158910214	1612	245958	1974700	0
uv	1	1262571	1264101	0.1118065934065934	1625	222565	1990625	0
bv	1	1262571	1264101	0.1168035164835164	1625	232512	1990625	0
bv	1	1264101	1265629	0.1268338620637973	1634	253877	2001650	0
uv	1	1264101	1265629	0.1223675467739115	1634	244937	2001650	0
bv	1	1265629	1267183	0.1232999225006458	1580	238647	1935500	0
uv	1	1265629	1267183	0.1233536553862051	1580	238751	1935500	0
bv	1	1267183	1268741	0.119877255249926	1656	243183	2028600	0
uv	1	1267183	1268741	0.1179690426895395	1656	239312	2028600	0
bv	1	1268741	1270293	0.120222544989045	1658	244178	2031050	0
uv	1	1268741	1270293	0.1136668225794539	1658	230863	2031050	0
bv	1	1270293	1271848	0.1228453229720723	1623	244238	1988175	0
uv	1	1270293	1271848	0.1160410929621386	1623	230710	1988175	0
bv	1	1271848	1273353	0.1199726201039422	1610	236616	1972250	0
uv	1	1271848	1273353	0.1160015211053365	1610	228784	1972250	0
uv	1	1273353	1274909	0.1247057384967168	1669	254964	2044525	0
bv	1	1273353	1274909	0.1264156711216541	1669	258460	2044525	0
bv	1	1274909	1276415	0.1176788315806226	1667	240309	2042075	0
uv	1	1274909	1276415	0.1114288162775608	1667	227546	2042075	0
bv	1	1276415	1277948	0.1205917995613546	1647	243303	2017575	0
uv	1	1276415	1277948	0.1167381633892172	1647	235528	2017575	0
bv	1	1277948	1279471	0.1169356357927786	1625	232775	1990625	0
uv	1	1277948	1279471	0.1108651805337519	1625	220691	1990625	0
bv	1	1279471	1281032	0.1278567016676961	1619	253575	1983275	0
uv	1	1279471	1281032	0.1248868664204409	1619	247685	1983275	0
bv	1	1281032	1282572	0.1217116199529719	1623	241984	1988175	0
uv	1	1281032	1282572	0.117073698240849	1623	232763	1988175	0
bv	1	1282572	1284089	0.1243314872417368	1614	245822	1977150	0
uv	1	1282572	1284089	0.1213135068153655	1614	239855	1977150	0
uv	1	1284089	1285599	0.1181715073009312	1659	240157	2032275	0
bv	1	1284089	1285599	0.124535803471479	1659	253091	2032275	0
uv	1	1285599	1287180	0.1159346328817953	1606	228084	1967350	0
bv	1	1285599	1287180	0.1196711312171194	1606	235435	1967350	0
bv	1	1287180	1288736	0.1210299725489709	1643	243594	2012675	0
uv	1	1287180	1288736	0.1159004807035413	1643	233270	2012675	0
bv	1	1288736	1290253	0.1200667310562823	1627	239302	1993075	0
uv	1	1288736	1290253	0.1168054388319556	1627	232802	1993075	0
bv	1	1290253	1291770	0.1230348953633543	1651	248835	2022475	0
uv	1	1290253	1291770	0.1171984820578746	1651	237031	2022475	0
bv	1	1291770	1293222	0.1216984778028499	1637	244045	2005325	0
uv	1	1291770	1293222	0.119575131213145	1637	239787	2005325	0
bv	1	1293222	1294744	0.1203940202220705	1645	242609	2015125	0
uv	1	1293222	1294744	0.1146792382606538	1645	231093	2015125	0
bv	1	1294744	1296280	0.1147973972197574	1656	232878	2028600	0
uv	1	1294744	1296280	0.1115064576555259	1656	226202	2028600	0
uv	1	1296280	1297782	0.1201579986833443	1643	241839	2012675	0
bv	1	1296280	1297782	0.1212123169413839	1643	243961	2012675	0
bv	1	1297782	1299319	0.1250952631975299	1626	249171	1991850	0
uv	1	1297782	1299319	0.1213454828425835	1626	241702	1991850	0
bv	1	1299319	1300905	0.1205289084780917	1653	244062	2024925	0
uv	1	1299319	1300905	0.1174724989814437	1653	237873	2024925	0
bv	1	1300905	1302474	0.1201673494290943	1639	241269	2007775	0
uv	1	1300905	1302474	0.1169508535567979	1639	234811	2007775	0
bv	1	1302474	1303993	0.1170398256389934	1648	236280	2018800	0
uv	1	1302474	1303993	0.114714186645532	1648	231585	2018800	0
bv	1	1303993	1305557	0.11910830458197	1603	233890	1963675	0
uv	1	1303993	1305557	0.1202031904464842	1603	236040	1963675	0
bv	1	1305557	1307101	0.1220117880176189	1617	241684	1980825	0
uv	1	1305557	1307101	0.1146194136281599	1617	227041	1980825	0
bv	1	1307101	1308642	0.1163862244897959	1600	228117	1960000	0
uv	1	1307101	1308642	0.1146454081632653	1600	224705	1960000	0
bv	1	1308642	1310222	0.1212035906281081	1621	240677	1985725	0
uv	1	1308642	1310222	0.116544335192436	1621	231425	1985725	0
uv	1	1310222	1311739	0.1146205140487325	1619	227324	1983275	0
bv	1	1310222	1311739	0.1207341392393893	1619	239449	1983275	0
bv	1	1311739	1313278	0.1183748683748683	1628	236075	1994300	0
uv	1	1311739	1313278	0.1173288873288873	1628	233989	1994300	0
bv	1	1313278	1314827	0.1182696496241926	1621	234851	1985725	0
uv	1	1313278	1314827	0.1109871709325309	1621	220390	1985725	0
bv	1	1314827	1316381	0.119462469297738	1587	232244	1944075	0
uv	1	1314827	1316381	0.1177449429677353	1587	228905	1944075	0
